playerID_raw  career_year  playerID  tmID  age  age_sq  pos  college  height  weight  prev_minutes  prev_points  prev_oRebounds  prev_dRebounds  prev_assists  prev_steals  prev_blocks  prev_turnovers  prev_PF  prev_fgAttempted  prev_fgMade  prev_ftAttempted  prev_ftMade  prev_threeMade  roll3_minutes  roll3_points  roll3_oRebounds  roll3_dRebounds  roll3_assists  roll3_steals  roll3_blocks  roll3_turnovers  roll3_PF  roll3_fgAttempted  roll3_fgMade  roll3_ftAttempted  roll3_ftMade  roll3_threeMade
  schumke01w            0       201     4 48.0  2304.0    1       13    77.0   183.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  schwege01w            0       202     7 46.0  2116.0    7       16    72.0   160.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  scottol01w            0       203     2 48.0  2304.0    1       68    74.0   175.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  scottol01w            1       203     4 49.0  2401.0    1       68    74.0   175.0         369.0        100.0            28.0            52.0          28.0         12.0         10.0            45.0     83.0              89.0         37.0              40.0         26.0             0.0          369.0         100.0             28.0             52.0           28.0          12.0          10.0             45.0      83.0               89.0          37.0               40.0          26.0              0.0
  shakiel01w            0       204     3  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  shakiel01w            1       204     3  NaN     NaN    0        0     NaN     NaN         150.0         57.0            14.0            17.0           4.0          5.0          2.0             7.0     12.0              30.0         13.0              33.0         29.0             2.0          150.0          57.0             14.0             17.0            4.0           5.0           2.0              7.0      12.0               30.0          13.0               33.0          29.0              2.0
  slaisma01w            0       205     2 51.0  2601.0    6       11    68.0   173.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  smithch02w            0       206     0 49.0  2401.0    3       68    70.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  smithch02w            1       206     0 50.0  2500.0    3       68    70.0   145.0         659.0        156.0            29.0            77.0          55.0         15.0         17.0            48.0     88.0             159.0         56.0              25.0         20.0            24.0          659.0         156.0             29.0             77.0           55.0          15.0          17.0             48.0      88.0              159.0          56.0               25.0          20.0             24.0
  smithch03w            0       207    13 51.0  2601.0    6       48    72.0   148.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  smithch03w            1       207    13 52.0  2704.0    6       48    72.0   148.0         516.0         52.0            14.0            33.0          53.0         16.0          3.0            32.0     52.0              56.0         16.0              18.0         10.0            10.0          516.0          52.0             14.0             33.0           53.0          16.0           3.0             32.0      52.0               56.0          16.0               18.0          10.0             10.0
  smithka01w            0       208     7 50.0  2500.0    7       52    71.0   174.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  smithka01w            1       208     7 51.0  2601.0    7       52    71.0   174.0        1193.0        646.0            28.0            65.0          90.0         44.0          7.0            76.0     71.0             482.0        203.0             175.0        152.0            88.0         1193.0         646.0             28.0             65.0           90.0          44.0           7.0             76.0      71.0              482.0         203.0              175.0         152.0             88.0
  smithla01w            0       209     9 50.0  2500.0    6       43    67.0   150.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  smithta01w            0       210    12 47.0  2209.0    4       29    76.0   160.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  smithta01w            1       210    12 48.0  2304.0    4       29    76.0   160.0         925.0        388.0            61.0           117.0          43.0         30.0         64.0            60.0    107.0             371.0        176.0              46.0         36.0             0.0          925.0         388.0             61.0            117.0           43.0          30.0          64.0             60.0     107.0              371.0         176.0               46.0          36.0              0.0
  spornra01w            0       211     2  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  stafftr01w            0       212     3 55.0  3025.0    3        9    73.0   180.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  staleda01w            0       213     0 54.0  2916.0    6       80    66.0   134.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  staleda01w            1       213     0 55.0  3025.0    6       80    66.0   134.0        1099.0        282.0            21.0            56.0         190.0         37.0          1.0            91.0     80.0             253.0         94.0              74.0         65.0            29.0         1099.0         282.0             21.0             56.0          190.0          37.0           1.0             91.0      80.0              253.0          94.0               74.0          65.0             29.0
  starbka01w            0       214    14 49.0  2401.0    6       68    73.0   153.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  starbka01w            1       214    14 50.0  2500.0    6       68    73.0   153.0         340.0        117.0            12.0            21.0          30.0         13.0         11.0            29.0     32.0             109.0         39.0              42.0         34.0             5.0          340.0         117.0             12.0             21.0           30.0          13.0          11.0             29.0      32.0              109.0          39.0               42.0          34.0              5.0
  stedika01w            0       215    12 57.0  3249.0    5       68    72.0   173.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  stedika01w            1       215    13 58.0  3364.0    5       68    72.0   173.0         309.0         91.0            11.0            28.0          14.0         11.0         10.0            17.0     22.0              95.0         36.0               7.0          2.0            17.0          309.0          91.0             11.0             28.0           14.0          11.0          10.0             17.0      22.0               95.0          36.0                7.0           2.0             17.0
  stepama01w            0       216    10  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  stepama01w            1       216    10  NaN     NaN    0        0     NaN     NaN         170.0         57.0            15.0            33.0           8.0          4.0          9.0            22.0     42.0              54.0         24.0              15.0          9.0             0.0          170.0          57.0             15.0             33.0            8.0           4.0           9.0             22.0      42.0               54.0          24.0               15.0           9.0              0.0
  stileja01w            0       217    11 47.0  2209.0    6       45    68.0   144.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  stinsan01w            0       218     0 57.0  3249.0    6       49    70.0   158.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  stinsan01w            1       218     0 58.0  3364.0    6       49    70.0   158.0        1123.0        565.0            35.0           101.0         121.0         55.0         23.0            86.0     77.0             463.0        214.0             134.0         99.0            38.0         1123.0         565.0             35.0            101.0          121.0          55.0          23.0             86.0      77.0              463.0         214.0              134.0          99.0             38.0
  stiresh01w            0       219     7 52.0  2704.0    3       32    71.0   208.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  stiresh01w            1       219     7 53.0  2809.0    3       32    71.0   208.0         117.0         35.0             6.0             8.0           7.0          6.0          0.0            14.0     22.0              29.0         13.0               6.0          4.0             5.0          117.0          35.0              6.0              8.0            7.0           6.0           0.0             14.0      22.0               29.0          13.0                6.0           4.0              5.0
  stockta01w            0       220    15 46.0  2116.0    4       19    74.0   165.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  streiju01w            0       221     4  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  streiju01w            1       221     4  NaN     NaN    0        0     NaN     NaN         424.0        121.0            25.0            46.0          44.0         16.0         23.0            32.0     67.0             117.0         46.0              35.0         27.0             2.0          424.0         121.0             25.0             46.0           44.0          16.0          23.0             32.0      67.0              117.0          46.0               35.0          27.0              2.0
  suttota01w            0       222     0 47.0  2209.0    1       60    76.0   199.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  swoopsh01w            0       223     3 53.0  2809.0    5       72    72.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
   tateso01w            0       224     7 53.0  2809.0    6        5    66.0   157.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  taylope01w            0       225     1  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  thomast01w            0       226    11 46.0  2116.0    3       40    70.0   154.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  thomast01w            1       226    11 47.0  2209.0    3       40    70.0   154.0         863.0        163.0            48.0            78.0         101.0         54.0         15.0            68.0     93.0             163.0         58.0              74.0         44.0             3.0          863.0         163.0             48.0             78.0          101.0          54.0          15.0             68.0      93.0              163.0          58.0               74.0          44.0              3.0
  thompal01w            0       227     4 48.0  2304.0    3       72    73.0   180.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  thompal01w            1       227     4 49.0  2401.0    3       72    73.0   180.0         792.0        310.0            48.0           109.0          41.0         24.0          4.0            53.0     85.0             255.0        131.0              42.0         30.0            18.0          792.0         310.0             48.0            109.0           41.0          24.0           4.0             53.0      85.0              255.0         131.0               42.0          30.0             18.0
  thompti01w            0       228     3 49.0  2401.0    3       78    74.0   178.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  thompti01w            1       228     3 50.0  2500.0    3       78    74.0   178.0        1087.0        540.0            68.0           177.0          48.0         47.0         25.0            84.0     88.0             407.0        191.0             123.0        103.0            55.0         1087.0         540.0             68.0            177.0           48.0          47.0          25.0             84.0      88.0              407.0         191.0              123.0         103.0             55.0
  threaro01w            0       229    13 54.0  2916.0    6       83    67.0   150.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  timmsmi01w            0       230    10  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  timmsmi01w            1       230    10  NaN     NaN    0        0     NaN     NaN         176.0         30.0             2.0            14.0          18.0         15.0          2.0            18.0     22.0              30.0         11.0               4.0          4.0             4.0          176.0          30.0              2.0             14.0           18.0          15.0           2.0             18.0      22.0               30.0          11.0                4.0           4.0              4.0
  torniel01w            0       231     2  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  torniel01w            1       231     2  NaN     NaN    0        0     NaN     NaN         869.0        330.0            41.0            69.0          82.0         29.0         13.0            68.0     73.0             241.0        122.0              93.0         85.0             1.0          869.0         330.0             41.0             69.0           82.0          29.0          13.0             68.0      73.0              241.0         122.0               93.0          85.0              1.0
  torrele01w            0       232     6 47.0  2209.0    1       22    75.0   171.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  traviti01w            0       233     0 46.0  2116.0    7       18    71.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  tremich01w            0       234     4 55.0  3025.0    6        6    66.0   142.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  tuvicsl01w            0       235    10  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  valdeam01w            0       236     3  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  vangomi01w            0       237    11 47.0  2209.0    1       16    78.0   187.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  vangomi01w            1       237     7 48.0  2304.0    1       16    78.0   187.0         199.0         69.0            16.0            26.0           5.0          3.0          4.0            30.0     37.0              50.0         25.0              35.0         19.0             0.0          199.0          69.0             16.0             26.0            5.0           3.0           4.0             30.0      37.0               50.0          25.0               35.0          19.0              0.0
   vealkr01w            0       238    10  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  vodicka01w            0       239    13  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  vodicka01w            1       239    13  NaN     NaN    0        0     NaN     NaN         489.0        200.0            28.0            69.0          22.0         13.0         12.0            57.0     63.0             171.0         68.0              78.0         60.0             4.0          489.0         200.0             28.0             69.0           22.0          13.0          12.0             57.0      63.0              171.0          68.0               78.0          60.0              4.0
  walkede01w            0       240    11 47.0  2209.0    3       80    75.0   168.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  walkede01w            1       240    11 48.0  2304.0    3       80    75.0   168.0         311.0         92.0            29.0            18.0          19.0         17.0          7.0            35.0     69.0              88.0         35.0              47.0         22.0             0.0          311.0          92.0             29.0             18.0           19.0          17.0           7.0             35.0      69.0               88.0          35.0               47.0          22.0              0.0
  walsema01w            0       241    12 47.0  2209.0    3       56    74.0   184.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  washico01w            0       242     3 53.0  2809.0    6       51    66.0   138.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  washico01w            1       242     3 54.0  2916.0    6       51    66.0   138.0         236.0         43.0             3.0            16.0          24.0         16.0          0.0            19.0     19.0              33.0         12.0              20.0         16.0             3.0          236.0          43.0              3.0             16.0           24.0          16.0           0.0             19.0      19.0               33.0          12.0               20.0          16.0              3.0
  washito01w            0       243    15 47.0  2209.0    3       19    71.0   160.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  washito01w            1       243    15 48.0  2304.0    3       19    71.0   160.0         103.0         26.0             6.0             8.0           5.0          2.0          0.0             4.0      4.0              29.0          8.0               6.0          4.0             6.0          103.0          26.0              6.0              8.0            5.0           2.0           0.0              4.0       4.0               29.0           8.0                6.0           4.0              6.0
  wautean01w            0       244     1  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  wautean01w            1       244     1  NaN     NaN    0        0     NaN     NaN         598.0        199.0            47.0            82.0          37.0         21.0         24.0            63.0     75.0             149.0         78.0              58.0         43.0             0.0          598.0         199.0             47.0             82.0           37.0          21.0          24.0             63.0      75.0              149.0          78.0               58.0          43.0              0.0
  weathte01w            0       245     8 59.0  3481.0    6       35    68.0   161.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  weathte01w            1       245     8 60.0  3600.0    6       35    68.0   161.0        1078.0        205.0            16.0            93.0         205.0         65.0          5.0            86.0     85.0             153.0         67.0              81.0         60.0            11.0         1078.0         205.0             16.0             93.0          205.0          65.0           5.0             86.0      85.0              153.0          67.0               81.0          60.0             11.0
   webbum01w            0       246     6 49.0  2401.0    7       49    70.0   162.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  whitiva01w            0       247     7 53.0  2809.0    2       68    74.0   199.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  whitmta01w            0       248     8 47.0  2209.0    3       38    74.0   190.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  whitmta01w            1       248     8 48.0  2304.0    3       38    74.0   190.0         689.0        277.0            34.0            71.0          20.0         17.0         17.0            53.0    102.0             253.0        109.0              84.0         59.0             0.0          689.0         277.0             34.0             71.0           20.0          17.0          17.0             53.0     102.0              253.0         109.0               84.0          59.0              0.0
  whittje01w            0       249    15  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  wickssu01w            0       250     8 58.0  3364.0    3       60    75.0   191.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  wickssu01w            1       250     8 59.0  3481.0    3       60    75.0   191.0         680.0        156.0            49.0           100.0          21.0         26.0         39.0            50.0     78.0             143.0         55.0              62.0         45.0             1.0          680.0         156.0             49.0            100.0           21.0          26.0          39.0             50.0      78.0              143.0          55.0               62.0          45.0              1.0
  widemja01w            0       251    11 49.0  2401.0    6       68    66.0   135.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  williad01w            0       252    10 47.0  2209.0    4       78    77.0   170.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  williad01w            1       252    10 48.0  2304.0    4       78    77.0   170.0         351.0         78.0            24.0            47.0          16.0         14.0          4.0            29.0     42.0              72.0         29.0              38.0         20.0             0.0          351.0          78.0             24.0             47.0           16.0          14.0           4.0             29.0      42.0               72.0          29.0               38.0          20.0              0.0
  willibe01w            0       253     4 59.0  3481.0    6       70    69.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  willina01w            0       254    14 54.0  2916.0    4       76    74.0   210.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  willina01w            1       254    14 55.0  3025.0    4       76    74.0   210.0        1039.0        543.0           132.0           204.0          51.0         35.0         18.0            79.0    124.0             365.0        179.0             228.0        182.0             3.0         1039.0         543.0            132.0            204.0           51.0          35.0          18.0             79.0     124.0              365.0         179.0              228.0         182.0              3.0
  williri01w            0       255     4 48.0  2304.0    6       13    66.0   135.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  williri01w            1       255     4 49.0  2401.0    6       13    66.0   135.0        1014.0        352.0            22.0            73.0         101.0         76.0          3.0            69.0     69.0             274.0        112.0             108.0         79.0            49.0         1014.0         352.0             22.0             73.0          101.0          76.0           3.0             69.0      69.0              274.0         112.0              108.0          79.0             49.0
  willita01w            0       256    11 50.0  2500.0    6        6    71.0   170.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  williwe01w            0       257     5 47.0  2209.0    6        4    67.0   141.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  wilsoam01w            0       258    10 47.0  2209.0    3       35    71.0   176.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  witheso01w            0       259    11 55.0  3025.0    6       19    70.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN       NaN                NaN           NaN                NaN           NaN              NaN
  witheso01w            1       259    11 56.0  3136.0    6       19    70.0   145.0        1061.0        538.0            23.0            82.0          68.0         38.0          8.0            88.0     72.0             456.0        175.0             147.0        128.0            60.0         1061.0         538.0             23.0             82.0           68.0          38.0           8.0             88.0      72.0              456.0         175.0              147.0         128.0             60.0
