 playerID  career_year  tmID  playerID  tmID  age  age_sq  pos  college  height  weight  prev_minutes  prev_points  prev_oRebounds  prev_dRebounds  prev_assists  prev_steals  prev_blocks  prev_turnovers    prev_PF  prev_fgAttempted  prev_fgMade  prev_ftAttempted  prev_ftMade  prev_threeMade  roll3_minutes  roll3_points  roll3_oRebounds  roll3_dRebounds  roll3_assists  roll3_steals  roll3_blocks  roll3_turnovers   roll3_PF  roll3_fgAttempted  roll3_fgMade  roll3_ftAttempted  roll3_ftMade  roll3_threeMade
      337            3     8       337     8 45.0  2025.0    2       93    73.0     166    443.000000   120.000000       27.000000       40.000000      9.000000    11.000000     1.000000       13.000000  49.000000        101.000000    43.000000         13.000000    10.000000       24.000000     515.000000    149.666667        30.000000        44.333333      16.333333     11.333333      2.666667        21.666667  65.000000         127.333333     54.000000          23.333333     17.333333        24.333333
      338            0    13       338    13 43.0  1849.0    5        0    66.0     140    290.289157    91.963855       12.180723       27.987952     23.048193    11.614458     6.710843       23.819277  30.566265         82.012048    33.036145         25.289157    18.939759        6.951807     290.289157     91.963855        12.180723        27.987952      23.048193     11.614458      6.710843        23.819277  30.566265          82.012048     33.036145          25.289157     18.939759         6.951807
      339            0    10       339    10 39.0  1521.0    3       48    77.0     190    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      339            1    10       339    10 40.0  1600.0    3       48    77.0     190   1018.000000   397.000000       83.000000      111.000000     60.000000    16.000000    45.000000       74.000000 103.000000        308.000000   136.000000        177.000000   125.000000        0.000000    1018.000000    397.000000        83.000000       111.000000      60.000000     16.000000     45.000000        74.000000 103.000000         308.000000    136.000000         177.000000    125.000000         0.000000
      339            2    10       339    10 41.0  1681.0    3       48    77.0     190   1038.000000   382.000000       63.000000      131.000000     78.000000    21.000000    22.000000       84.000000  92.000000        292.000000   133.000000        142.000000   116.000000        0.000000    1028.000000    389.500000        73.000000       121.000000      69.000000     18.500000     33.500000        79.000000  97.500000         300.000000    134.500000         159.500000    120.500000         0.000000
      339            3    10       339    10 42.0  1764.0    3       48    77.0     190    870.000000   327.000000       61.000000      129.000000     54.000000    20.000000    25.000000       74.000000  99.000000        265.000000   120.000000        131.000000    87.000000        0.000000     975.333333    368.666667        69.000000       123.666667      64.000000     19.000000     30.666667        77.333333  98.000000         288.333333    129.666667         150.000000    109.333333         0.000000
      339            4    10       339    10 43.0  1849.0    3       48    77.0     190    922.000000   392.000000       69.000000      139.000000     56.000000    17.000000    20.000000       82.000000 127.000000        342.000000   128.000000        161.000000   136.000000        0.000000     943.333333    367.000000        64.333333       133.000000      62.666667     19.333333     22.333333        80.000000 106.000000         299.666667    127.000000         144.666667    113.000000         0.000000
      340            0    17       340    17 42.0  1764.0    6      115    73.0     158    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      341            0     5       341     5 42.0  1764.0    0        0    77.0     190    290.289157    91.963855       12.180723       27.987952     23.048193    11.614458     6.710843       23.819277  30.566265         82.012048    33.036145         25.289157    18.939759        6.951807     290.289157     91.963855        12.180723        27.987952      23.048193     11.614458      6.710843        23.819277  30.566265          82.012048     33.036145          25.289157     18.939759         6.951807
      342            0    19       342    19 41.0  1681.0    2       93    77.0     212    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      343            0     9       343     9 39.0  1521.0    0       49    74.0     175    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      343            1     1       343     1 41.0  1681.0    0       49    74.0     175    605.000000   131.000000       47.000000       50.000000     21.000000    11.000000    26.000000       54.000000  95.000000        131.000000    51.000000         54.000000    29.000000        0.000000     605.000000    131.000000        47.000000        50.000000      21.000000     11.000000     26.000000        54.000000  95.000000         131.000000     51.000000          54.000000     29.000000         0.000000
      344            0     4       344     4 39.0  1521.0    2       66    74.0     179    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      345            0    19       345    19 42.0  1764.0    2       27    74.0     160    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      345            1    19       345    19 43.0  1849.0    2       27    74.0     160   1046.000000   314.000000       79.000000      129.000000     64.000000    23.000000    32.000000       63.000000 103.000000        222.000000   131.000000         92.000000    52.000000        0.000000    1046.000000    314.000000        79.000000       129.000000      64.000000     23.000000     32.000000        63.000000 103.000000         222.000000    131.000000          92.000000     52.000000         0.000000
      345            2    19       345    19 44.0  1936.0    2       27    74.0     160    989.000000   225.000000       74.000000      103.000000     55.000000    30.000000    36.000000       60.000000  88.000000        231.000000   100.000000         36.000000    21.000000        4.000000    1017.500000    269.500000        76.500000       116.000000      59.500000     26.500000     34.000000        61.500000  95.500000         226.500000    115.500000          64.000000     36.500000         2.000000
      345            3    19       345    19 45.0  2025.0    2       27    74.0     160    750.000000   208.000000       55.000000      100.000000     37.000000    14.000000    15.000000       45.000000  79.000000        195.000000    88.000000         53.000000    30.000000        2.000000     928.333333    249.000000        69.333333       110.666667      52.000000     22.333333     27.666667        56.000000  90.000000         216.000000    106.333333          60.333333     34.333333         2.000000
      345            4    19       345    19 46.0  2116.0    2       27    74.0     160    850.000000   213.000000       62.000000       90.000000     35.000000    18.000000    24.000000       41.000000 101.000000        220.000000    83.000000         56.000000    42.000000        5.000000     863.000000    215.333333        63.666667        97.666667      42.333333     20.666667     25.000000        48.666667  89.333333         215.333333     90.333333          48.333333     31.000000         3.666667
      345            5    19       345    19 47.0  2209.0    2       27    74.0     160    809.000000   184.000000       40.000000      100.000000     36.000000    25.000000    16.000000       30.000000  85.000000        175.000000    81.000000         40.000000    22.000000        0.000000     803.000000    201.666667        52.333333        96.666667      36.000000     19.000000     18.333333        38.666667  88.333333         196.666667     84.000000          49.666667     31.333333         2.333333
      345            6     8       345     8 48.0  2304.0    2       27    74.0     160    589.000000   108.000000       21.000000       62.000000     25.000000    15.000000     9.000000       23.000000  56.000000        119.000000    47.000000          8.000000     8.000000        6.000000     749.333333    168.333333        41.000000        84.000000      32.000000     19.333333     16.333333        31.333333  80.666667         171.333333     70.333333          34.666667     24.000000         3.666667
      345            7     8       345     8 49.0  2401.0    2       27    74.0     160    690.000000   167.000000       40.000000       81.000000     33.000000    17.000000     9.000000       30.000000  63.000000        140.000000    66.000000         46.000000    35.000000        0.000000     696.000000    153.000000        33.666667        81.000000      31.333333     19.000000     11.333333        27.666667  68.000000         144.666667     64.666667          31.333333     21.666667         2.000000
      345            8     8       345     8 50.0  2500.0    2       27    74.0     160    627.000000   163.000000       33.000000       78.000000     45.000000    14.000000     9.000000       25.000000  68.000000        170.000000    71.000000         24.000000    19.000000        2.000000     635.333333    146.000000        31.333333        73.666667      34.333333     15.333333      9.000000        26.000000  62.333333         143.000000     61.333333          26.000000     20.666667         2.666667
      346            0     7       346     7 39.0  1521.0    5      116    66.0     147    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      347            0     5       347     5 42.0  1764.0    5        0    67.0     159    290.289157    91.963855       12.180723       27.987952     23.048193    11.614458     6.710843       23.819277  30.566265         82.012048    33.036145         25.289157    18.939759        6.951807     290.289157     91.963855        12.180723        27.987952      23.048193     11.614458      6.710843        23.819277  30.566265          82.012048     33.036145          25.289157     18.939759         6.951807
      348            0     5       348     5 43.0  1849.0    2      112    74.0     165    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      348            1     5       348     5 44.0  1936.0    2      112    74.0     165    914.000000   441.000000       67.000000      152.000000     39.000000    20.000000    10.000000       65.000000 112.000000        373.000000   167.000000        135.000000    95.000000       12.000000     914.000000    441.000000        67.000000       152.000000      39.000000     20.000000     10.000000        65.000000 112.000000         373.000000    167.000000         135.000000     95.000000        12.000000
      348            2     5       348     5 45.0  2025.0    2      112    74.0     165    651.000000   233.000000       38.000000      116.000000     23.000000    23.000000     4.000000       48.000000  64.000000        215.000000    91.000000         59.000000    40.000000       11.000000     782.500000    337.000000        52.500000       134.000000      31.000000     21.500000      7.000000        56.500000  88.000000         294.000000    129.000000          97.000000     67.500000        11.500000
      348            3    12       348    12 45.0  2025.0    2      112    74.0     165    464.000000   184.000000       27.000000       69.000000     20.000000    13.000000     2.000000       34.000000  44.000000        153.000000    65.000000         53.000000    35.000000       19.000000     676.333333    286.000000        44.000000       112.333333      27.333333     18.666667      5.333333        49.000000  73.333333         247.000000    107.666667          82.333333     56.666667        14.000000
      348            4     4       348     4 46.0  2116.0    2      112    74.0     165    501.000000   180.000000       20.000000       73.000000     21.000000    22.000000     6.000000       23.000000  46.000000        148.000000    65.000000         39.000000    27.000000       23.000000     538.666667    199.000000        28.333333        86.000000      21.333333     19.333333      4.000000        35.000000  51.333333         172.000000     73.666667          50.333333     34.000000        17.666667
      348            5     4       348     4 47.0  2209.0    2      112    74.0     165    433.000000   149.000000       29.000000       77.000000     16.000000    11.000000     3.000000       35.000000  62.000000        147.000000    58.000000         28.000000    23.000000       10.000000     466.000000    171.000000        25.333333        73.000000      19.000000     15.333333      3.666667        30.666667  50.666667         149.333333     62.666667          40.000000     28.333333        17.333333
      348            6    16       348    16 48.0  2304.0    2      112    74.0     165    786.000000   297.000000       47.000000      135.000000     30.000000    23.000000     5.000000       40.000000  77.000000        253.000000   108.000000         85.000000    68.000000       13.000000     573.333333    208.666667        32.000000        95.000000      22.333333     18.666667      4.666667        32.666667  61.666667         182.666667     77.000000          50.666667     39.333333        15.333333
      348            7    17       348    17 49.0  2401.0    2      112    74.0     165    882.000000   326.000000       53.000000      140.000000     33.000000    20.000000     7.000000       42.000000  74.000000        242.000000   125.000000         70.000000    52.000000       24.000000     700.333333    257.333333        43.000000       117.333333      26.333333     18.000000      5.000000        39.000000  71.000000         214.000000     97.000000          61.000000     47.666667        15.666667
      348            8    17       348    17 50.0  2500.0    2      112    74.0     165    120.000000    47.000000       13.000000       25.000000      3.000000     5.000000     3.000000       10.000000  17.000000         33.000000    16.000000         19.000000    14.000000        1.000000     596.000000    223.333333        37.666667       100.000000      22.000000     16.000000      5.000000        30.666667  56.000000         176.000000     83.000000          58.000000     44.666667        12.666667
      349            0     8       349     8 39.0  1521.0    2       96    76.0     175    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      350            0    17       350    17 43.0  1849.0    0        0    76.0     187    290.289157    91.963855       12.180723       27.987952     23.048193    11.614458     6.710843       23.819277  30.566265         82.012048    33.036145         25.289157    18.939759        6.951807     290.289157     91.963855        12.180723        27.987952      23.048193     11.614458      6.710843        23.819277  30.566265          82.012048     33.036145          25.289157     18.939759         6.951807
      351            0    18       351    18 41.0  1681.0    3       23    75.0     175    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      351            1    13       351    13 43.0  1849.0    3       23    75.0     175     21.000000     1.000000        0.000000        6.000000      1.000000     0.000000     2.000000        1.000000   0.000000          2.000000     0.000000          2.000000     1.000000        0.000000      21.000000      1.000000         0.000000         6.000000       1.000000      0.000000      2.000000         1.000000   0.000000           2.000000      0.000000           2.000000      1.000000         0.000000
      352            0    10       352    10 43.0  1849.0    5       93    68.0     150    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      352            1    10       352    10 44.0  1936.0    5       93    68.0     150    408.000000    56.000000        3.000000       27.000000     38.000000     8.000000     6.000000       28.000000  49.000000         58.000000    19.000000          9.000000     6.000000       12.000000     408.000000     56.000000         3.000000        27.000000      38.000000      8.000000      6.000000        28.000000  49.000000          58.000000     19.000000           9.000000      6.000000        12.000000
      352            2    17       352    17 45.0  2025.0    5       93    68.0     150    652.000000    91.000000        7.000000       54.000000     97.000000    21.000000     0.000000       46.000000  55.000000         78.000000    30.000000         16.000000    11.000000       20.000000     530.000000     73.500000         5.000000        40.500000      67.500000     14.500000      3.000000        37.000000  52.000000          68.000000     24.500000          12.500000      8.500000        16.000000
      353            0    15       353    15 43.0  1849.0    5       75    71.0     145    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      353            1    15       353    15 44.0  1936.0    5       75    71.0     145    936.000000   208.000000       12.000000       77.000000    236.000000    70.000000     6.000000       71.000000  71.000000        185.000000    68.000000        107.000000    62.000000       10.000000     936.000000    208.000000        12.000000        77.000000     236.000000     70.000000      6.000000        71.000000  71.000000         185.000000     68.000000         107.000000     62.000000        10.000000
      353            2    15       353    15 45.0  2025.0    5       75    71.0     145    744.000000   144.000000        6.000000       80.000000    172.000000    40.000000     8.000000       64.000000  58.000000        124.000000    42.000000         64.000000    49.000000       11.000000     840.000000    176.000000         9.000000        78.500000     204.000000     55.000000      7.000000        67.500000  64.500000         154.500000     55.000000          85.500000     55.500000        10.500000
      353            3    15       353    15 46.0  2116.0    5       75    71.0     145    853.000000   203.000000        7.000000       95.000000    192.000000    64.000000     1.000000       69.000000  49.000000        159.000000    60.000000        103.000000    75.000000        8.000000     844.333333    185.000000         8.333333        84.000000     200.000000     58.000000      5.000000        68.000000  59.333333         156.000000     56.666667          91.333333     62.000000         9.666667
      353            4    15       353    15 47.0  2209.0    5       75    71.0     145   1089.000000   183.000000       29.000000       90.000000    229.000000    61.000000     1.000000       81.000000  76.000000        205.000000    62.000000         76.000000    44.000000       15.000000     895.333333    176.666667        14.000000        88.333333     197.666667     55.000000      3.333333        71.333333  61.000000         162.666667     54.666667          81.000000     56.000000        11.333333
      353            5    15       353    15 48.0  2304.0    5       75    71.0     145    970.000000   199.000000       14.000000       88.000000    163.000000    64.000000     2.000000       72.000000  64.000000        178.000000    63.000000         70.000000    50.000000       23.000000     970.666667    195.000000        16.666667        91.000000     194.666667     63.000000      1.333333        74.000000  63.000000         180.666667     61.666667          83.000000     56.333333        15.333333
      353            6    15       353    15 49.0  2401.0    5       75    71.0     145    927.000000   195.000000        8.000000       89.000000    149.000000    48.000000     6.000000       67.000000  64.000000        172.000000    54.000000        100.000000    79.000000        8.000000     995.333333    192.333333        17.000000        89.000000     180.333333     57.666667      3.000000        73.333333  68.000000         185.000000     59.666667          82.000000     57.666667        15.333333
      353            7    15       353    15 50.0  2500.0    5       75    71.0     145    846.000000   183.000000       10.000000       81.000000    116.000000    58.000000     2.000000       67.000000  56.000000        171.000000    58.000000         77.000000    61.000000        6.000000     914.333333    192.333333        10.666667        86.000000     142.666667     56.666667      3.333333        68.666667  61.333333         173.666667     58.333333          82.333333     63.333333        12.333333
      353            8    15       353    15 51.0  2601.0    5       75    71.0     145    757.000000   181.000000       18.000000       65.000000    144.000000    49.000000     1.000000       60.000000  59.000000        188.000000    59.000000         73.000000    60.000000        3.000000     843.333333    186.333333        12.000000        78.333333     136.333333     51.666667      3.000000        64.666667  59.666667         177.000000     57.000000          83.333333     66.666667         5.666667
      354            0    19       354    19 41.0  1681.0    2       88    72.0     160    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      354            1    16       354    16 42.0  1764.0    2       88    72.0     160    288.000000    86.000000       19.000000       33.000000     16.000000    15.000000     1.000000       20.000000  28.000000         78.000000    31.000000         33.000000    22.000000        2.000000     288.000000     86.000000        19.000000        33.000000      16.000000     15.000000      1.000000        20.000000  28.000000          78.000000     31.000000          33.000000     22.000000         2.000000
      355            0     1       355     1 39.0  1521.0    5      100    68.0     155    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      355            1     1       355     1 40.0  1600.0    5      100    68.0     155     17.000000     3.000000        1.000000        2.000000      1.000000     3.000000     0.000000        1.000000   2.000000          5.000000     0.000000          4.000000     3.000000        0.000000      17.000000      3.000000         1.000000         2.000000       1.000000      3.000000      0.000000         1.000000   2.000000           5.000000      0.000000           4.000000      3.000000         0.000000
      355            2     2       355     2 41.0  1681.0    5      100    68.0     155    464.000000   150.000000       24.000000       20.000000     32.000000    29.000000     9.000000       32.000000  45.000000        151.000000    64.000000         30.000000    19.000000        3.000000     240.500000     76.500000        12.500000        11.000000      16.500000     16.000000      4.500000        16.500000  23.500000          78.000000     32.000000          17.000000     11.000000         1.500000
      355            3     2       355     2 42.0  1764.0    5      100    68.0     155    841.000000   282.000000       33.000000       74.000000     97.000000    43.000000    13.000000       56.000000  72.000000        299.000000   105.000000         67.000000    54.000000       18.000000     440.666667    145.000000        19.333333        32.000000      43.333333     25.000000      7.333333        29.666667  39.666667         151.666667     56.333333          33.666667     25.333333         7.000000
      355            4     2       355     2 43.0  1849.0    5      100    68.0     155    762.000000   386.000000       30.000000       80.000000     75.000000    50.000000     7.000000       51.000000  65.000000        330.000000   153.000000         53.000000    41.000000       39.000000     689.000000    272.666667        29.000000        58.000000      68.000000     40.666667      9.666667        46.333333  60.666667         260.000000    107.333333          50.000000     38.000000        20.000000
      356            0    13       356    13 46.0  2116.0    5       27    69.0     150    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      356            1    13       356    13 47.0  2209.0    5       27    69.0     150    583.000000   189.000000       19.000000       41.000000     46.000000    31.000000     4.000000       39.000000  62.000000        168.000000    60.000000         61.000000    49.000000       20.000000     583.000000    189.000000        19.000000        41.000000      46.000000     31.000000      4.000000        39.000000  62.000000         168.000000     60.000000          61.000000     49.000000        20.000000
      356            2     7       356     7 48.0  2304.0    5       27    69.0     150    497.000000   172.000000       30.000000       30.000000     50.000000    28.000000     4.000000       38.000000  47.000000        159.000000    53.000000         56.000000    46.000000       20.000000     540.000000    180.500000        24.500000        35.500000      48.000000     29.500000      4.000000        38.500000  54.500000         163.500000     56.500000          58.500000     47.500000        20.000000
      356            3     7       356     7 49.0  2401.0    5       27    69.0     150    375.000000   113.000000       17.000000       22.000000     17.000000     8.000000     0.000000       24.000000  22.000000        107.000000    38.000000         39.000000    28.000000        9.000000     485.000000    158.000000        22.000000        31.000000      37.666667     22.333333      2.666667        33.666667  43.666667         144.666667     50.333333          52.000000     41.000000        16.333333
      356            4    13       356    13 52.0  2704.0    5       27    69.0     150    148.000000    49.000000        5.000000       14.000000      8.000000     4.000000     1.000000        8.000000  17.000000         52.000000    15.000000         17.000000    13.000000        6.000000     340.000000    111.333333        17.333333        22.000000      25.000000     13.333333      1.666667        23.333333  28.666667         106.000000     35.333333          37.333333     29.000000        11.666667
      357            0     4       357     4 38.0  1444.0    5        0    67.0     162    290.289157    91.963855       12.180723       27.987952     23.048193    11.614458     6.710843       23.819277  30.566265         82.012048    33.036145         25.289157    18.939759        6.951807     290.289157     91.963855        12.180723        27.987952      23.048193     11.614458      6.710843        23.819277  30.566265          82.012048     33.036145          25.289157     18.939759         6.951807
      357            1     4       357     4 40.0  1600.0    5        0    67.0     162    615.000000   182.000000       20.000000       53.000000     80.000000    29.000000     2.000000       38.000000  38.000000        145.000000    57.000000         50.000000    44.000000       24.000000     615.000000    182.000000        20.000000        53.000000      80.000000     29.000000      2.000000        38.000000  38.000000         145.000000     57.000000          50.000000     44.000000        24.000000
      358            0    11       358    11 48.0  2304.0    3       15    74.0     200    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      358            1    11       358    11 49.0  2401.0    3       15    74.0     200    978.000000   427.000000       86.000000      161.000000     28.000000    59.000000    21.000000       85.000000 110.000000        364.000000   170.000000        130.000000    85.000000        2.000000     978.000000    427.000000        86.000000       161.000000      28.000000     59.000000     21.000000        85.000000 110.000000         364.000000    170.000000         130.000000     85.000000         2.000000
      358            2    11       358    11 50.0  2500.0    3       15    74.0     200   1049.000000   489.000000       89.000000      168.000000     34.000000    48.000000    17.000000       84.000000 110.000000        410.000000   208.000000        125.000000    73.000000        0.000000    1013.500000    458.000000        87.500000       164.500000      31.000000     53.500000     19.000000        84.500000 110.000000         387.000000    189.000000         127.500000     79.000000         1.000000
      358            3    11       358    11 51.0  2601.0    3       15    74.0     200   1009.000000   451.000000       69.000000      154.000000     41.000000    58.000000    14.000000       93.000000 113.000000        373.000000   183.000000        126.000000    85.000000        0.000000    1012.000000    455.666667        81.333333       161.000000      34.333333     55.000000     17.333333        87.333333 111.000000         382.333333    187.000000         127.000000     81.000000         0.666667
      358            4    11       358    11 52.0  2704.0    3       15    74.0     200   1033.000000   372.000000       99.000000      181.000000     56.000000    56.000000    28.000000       92.000000 118.000000        358.000000   142.000000        134.000000    87.000000        1.000000    1030.333333    437.333333        85.666667       167.666667      43.666667     54.000000     19.666667        89.666667 113.666667         380.333333    177.666667         128.333333     81.666667         0.333333
      358            5     6       358     6 53.0  2809.0    3       15    74.0     200    311.000000    87.000000       28.000000       42.000000     16.000000    14.000000    10.000000       33.000000  41.000000         95.000000    33.000000         46.000000    21.000000        0.000000     784.333333    303.333333        65.333333       125.666667      37.666667     42.666667     17.333333        72.666667  90.666667         275.333333    119.333333         102.000000     64.333333         0.333333
      358            6     6       358     6 54.0  2916.0    3       15    74.0     200    366.000000   111.000000       30.000000       49.000000     14.000000    11.000000     8.000000       30.000000  56.000000         94.000000    40.000000         48.000000    31.000000        0.000000     570.000000    190.000000        52.333333        90.666667      28.666667     27.000000     15.333333        51.666667  71.666667         182.333333     71.666667          76.000000     46.333333         0.333333
      358            7     6       358     6 55.0  3025.0    3       15    74.0     200    222.000000    59.000000       12.000000       35.000000      4.000000     9.000000     5.000000       23.000000  37.000000         52.000000    20.000000         29.000000    19.000000        0.000000     299.666667     85.666667        23.333333        42.000000      11.333333     11.333333      7.666667        28.666667  44.666667          80.333333     31.000000          41.000000     23.666667         0.000000
      359            0    13       359    13 39.0  1521.0    3      100    74.0     181    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      359            1    13       359    13 40.0  1600.0    3      100    74.0     181    602.000000   198.000000       37.000000       43.000000     22.000000    19.000000    13.000000       42.000000  87.000000        177.000000    67.000000        101.000000    64.000000        0.000000     602.000000    198.000000        37.000000        43.000000      22.000000     19.000000     13.000000        42.000000  87.000000         177.000000     67.000000         101.000000     64.000000         0.000000
      359            2     5       359     5 41.0  1681.0    3      100    74.0     181    803.000000   290.000000       46.000000       85.000000     26.000000    26.000000    17.000000       49.000000 102.000000        253.000000   112.000000        109.000000    66.000000        0.000000     702.500000    244.000000        41.500000        64.000000      24.000000     22.500000     15.000000        45.500000  94.500000         215.000000     89.500000         105.000000     65.000000         0.000000
      359            3    13       359    13 41.0  1681.0    3      100    74.0     181    444.000000   178.000000       27.000000       35.000000     21.000000    14.000000     6.000000       42.000000  54.000000        126.000000    55.000000         96.000000    67.000000        1.000000     616.333333    222.000000        36.666667        54.333333      23.000000     19.666667     12.000000        44.333333  81.000000         185.333333     78.000000         102.000000     65.666667         0.333333
      359            4     5       359     5 42.0  1764.0    3      100    74.0     181    318.000000    92.000000       19.000000       40.000000     13.000000    10.000000    13.000000       32.000000  39.000000        105.000000    36.000000         29.000000    20.000000        0.000000     521.666667    186.666667        30.666667        53.333333      20.000000     16.666667     12.000000        41.000000  65.000000         161.333333     67.666667          78.000000     51.000000         0.333333
      359            5     5       359     5 43.0  1849.0    3      100    74.0     181    565.000000   220.000000       44.000000       88.000000     24.000000    18.000000    14.000000       37.000000  84.000000        180.000000    82.000000         80.000000    56.000000        0.000000     442.333333    163.333333        30.000000        54.333333      19.333333     14.000000     11.000000        37.000000  59.000000         137.000000     57.666667          68.333333     47.666667         0.333333
      359            6     5       359     5 44.0  1936.0    3      100    74.0     181    858.000000   396.000000       70.000000      127.000000     59.000000    26.000000    29.000000       79.000000 110.000000        312.000000   149.000000        130.000000    98.000000        0.000000     580.333333    236.000000        44.333333        85.000000      32.000000     18.000000     18.666667        49.333333  77.666667         199.000000     89.000000          79.666667     58.000000         0.000000
      360            0    13       360    13 40.0  1600.0    5       84    69.0     160    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      360            1    13       360    13 41.0  1681.0    5       84    69.0     160   1067.000000   624.000000       37.000000       70.000000     98.000000    37.000000     4.000000       45.000000  84.000000        495.000000   219.000000        163.000000   139.000000       47.000000    1067.000000    624.000000        37.000000        70.000000      98.000000     37.000000      4.000000        45.000000  84.000000         495.000000    219.000000         163.000000    139.000000        47.000000
