playerID_raw  career_year  playerID  tmID  age  age_sq  pos  college  height  weight  prev_minutes  prev_points  prev_oRebounds  prev_dRebounds  prev_assists  prev_steals  prev_blocks  prev_turnovers  prev_PF  prev_fgAttempted  prev_fgMade  prev_ftAttempted  prev_ftMade  prev_threeMade  roll3_minutes  roll3_points  roll3_oRebounds  roll3_dRebounds  roll3_assists  roll3_steals  roll3_blocks  roll3_turnovers   roll3_PF  roll3_fgAttempted  roll3_fgMade  roll3_ftAttempted  roll3_ftMade  roll3_threeMade
  dalesst01w            3        97     1 45.0  2025.0    7       71    72.0   155.0         782.0        254.0            17.0            47.0          78.0         20.0          3.0            37.0     61.0             228.0         87.0              55.0         40.0            40.0     861.666667    299.000000        29.000000        53.000000      92.000000     21.666667      6.333333        59.000000  79.000000         252.000000    100.666667          70.000000     51.000000        46.666667
  dalesst01w            4        97     1 46.0  2116.0    7       71    72.0   155.0         454.0        161.0             6.0            21.0          40.0          9.0          1.0            32.0     39.0             147.0         52.0              46.0         32.0            25.0     744.666667    251.666667        22.333333        41.666667      77.333333     19.333333      5.333333        47.000000  65.666667         224.333333     87.000000          52.000000     37.000000        40.666667
  daleygr01w            0        98     9 40.0  1600.0    6       97    66.0   147.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  daleygr01w            1        98    10 41.0  1681.0    6       97    66.0   147.0         577.0        173.0            32.0            40.0          57.0         12.0          0.0            50.0     49.0             147.0         57.0              65.0         42.0            17.0     577.000000    173.000000        32.000000        40.000000      57.000000     12.000000      0.000000        50.000000  49.000000         147.000000     57.000000          65.000000     42.000000        17.000000
  daleygr01w            2        98     5 42.0  1764.0    6       97    66.0   147.0          66.0         25.0             3.0             5.0          10.0          8.0          1.0             7.0     12.0              21.0         10.0               9.0          5.0             0.0     321.500000     99.000000        17.500000        22.500000      33.500000     10.000000      0.500000        28.500000  30.500000          84.000000     33.500000          37.000000     23.500000         8.500000
  daleygr01w            3        98    12 43.0  1849.0    6       97    66.0   147.0         185.0         63.0            13.0            10.0          16.0          3.0          1.0            17.0     15.0              37.0         16.0              47.0         29.0             2.0     276.000000     87.000000        16.000000        18.333333      27.666667      7.666667      0.666667        24.666667  25.333333          68.333333     27.666667          40.333333     25.333333         6.333333
  darlihe01w            0        99     2 40.0  1600.0    6       75    66.0   164.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  darlihe01w            1        99     2 41.0  1681.0    6       75    66.0   164.0         556.0        155.0            24.0            39.0          65.0         37.0          5.0            67.0     52.0             150.0         47.0              65.0         48.0            13.0     556.000000    155.000000        24.000000        39.000000      65.000000     37.000000      5.000000        67.000000  52.000000         150.000000     47.000000          65.000000     48.000000        13.000000
  darlihe01w            2        99     2 43.0  1849.0    6       75    66.0   164.0         778.0        196.0            18.0            58.0         109.0         34.0          4.0            70.0     59.0             166.0         59.0              72.0         55.0            23.0     667.000000    175.500000        21.000000        48.500000      87.000000     35.500000      4.500000        68.500000  55.500000         158.000000     53.000000          68.500000     51.500000        18.000000
  darlihe01w            3        99     9 44.0  1936.0    6       75    66.0   164.0         832.0        141.0            25.0            62.0         128.0         39.0          6.0            74.0     87.0             143.0         44.0              41.0         30.0            23.0     722.000000    164.000000        22.333333        53.000000     100.666667     36.666667      5.000000        70.333333  66.000000         153.000000     50.000000          59.333333     44.333333        19.666667
  darlihe01w            4        99     0 45.0  2025.0    6       75    66.0   164.0         707.0        140.0            11.0            56.0         115.0         30.0          4.0            74.0     83.0             130.0         43.0              63.0         42.0            12.0     772.333333    159.000000        18.000000        58.666667     117.333333     34.333333      4.666667        72.666667  76.333333         146.333333     48.666667          58.666667     42.333333        19.333333
  darlihe01w            5        99     0 46.0  2116.0    6       75    66.0   164.0         600.0        107.0             5.0            42.0          83.0         41.0          0.0            51.0     73.0              88.0         27.0              58.0         43.0            10.0     713.000000    129.333333        13.666667        53.333333     108.666667     36.666667      3.333333        66.333333  81.000000         120.333333     38.000000          54.000000     38.333333        15.000000
  darlihe01w            6        99    15 47.0  2209.0    6       75    66.0   164.0         607.0        158.0            13.0            46.0          82.0         35.0          3.0            73.0     76.0             138.0         51.0              55.0         38.0            18.0     638.000000    135.000000         9.666667        48.000000      93.333333     35.333333      2.333333        66.000000  77.333333         118.666667     40.333333          58.666667     41.000000        13.333333
  davenje01w            0       100    10 40.0  1600.0    1       70    77.0   215.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  davisbr01w            0       101     7 41.0  1681.0    6       73    72.0   172.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  davisde01w            0       102     5 41.0  1681.0    6      106    67.0   138.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  deforan01w            0       103     4 42.0  1764.0    6       63    70.0   160.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  deforan01w            1       103    12 45.0  2025.0    6       63    70.0   160.0         433.0        145.0             9.0            38.0          47.0         27.0          4.0            33.0     34.0             126.0         51.0              32.0         25.0            18.0     433.000000    145.000000         9.000000        38.000000      47.000000     27.000000      4.000000        33.000000  34.000000         126.000000     51.000000          32.000000     25.000000        18.000000
  deforan01w            2       103    12 46.0  2116.0    6       63    70.0   160.0        1065.0        405.0            32.0            73.0          72.0         51.0         12.0            53.0     61.0             357.0        147.0              69.0         50.0            61.0     749.000000    275.000000        20.500000        55.500000      59.500000     39.000000      8.000000        43.000000  47.500000         241.500000     99.000000          50.500000     37.500000        39.500000
  deforan01w            3       103    12 47.0  2209.0    6       63    70.0   160.0        1152.0        488.0            23.0           100.0         107.0         51.0          8.0            68.0     51.0             396.0        165.0             102.0         88.0            70.0     883.333333    346.000000        21.333333        70.333333      75.333333     43.000000      8.000000        51.333333  48.666667         293.000000    121.000000          67.666667     54.333333        49.666667
  deforan01w            4       103     6 48.0  2304.0    6       63    70.0   160.0        1131.0        433.0            31.0            83.0          80.0         41.0          7.0            81.0     66.0             364.0        142.0             120.0        102.0            47.0    1116.000000    442.000000        28.666667        85.333333      86.333333     47.666667      9.000000        67.333333  59.333333         372.333333    151.333333          97.000000     80.000000        59.333333
  deforan01w            5       103     6 49.0  2401.0    6       63    70.0   160.0        1001.0        348.0            40.0           106.0          76.0         39.0          9.0            55.0     58.0             313.0        123.0              66.0         54.0            48.0    1094.666667    423.000000        31.333333        96.333333      87.666667     43.666667      8.000000        68.000000  58.333333         357.666667    143.333333          96.000000     81.333333        55.000000
  derevje01w            0       104     3 40.0  1600.0    6       31    70.0   140.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  derevje01w            1       104     3 41.0  1681.0    6       31    70.0   140.0         140.0         19.0             1.0             8.0          14.0          8.0          0.0            10.0     20.0              26.0          7.0               2.0          2.0             3.0     140.000000     19.000000         1.000000         8.000000      14.000000      8.000000      0.000000        10.000000  20.000000          26.000000      7.000000           2.000000      2.000000         3.000000
  derevje01w            2       104    12 42.0  1764.0    6       31    70.0   140.0         359.0         24.0            10.0            20.0          40.0         11.0          2.0            26.0     47.0              22.0          8.0              16.0          7.0             1.0     249.500000     21.500000         5.500000        14.000000      27.000000      9.500000      1.000000        18.000000  33.500000          24.000000      7.500000           9.000000      4.500000         2.000000
  derevje01w            3       104    12 43.0  1849.0    6       31    70.0   140.0         467.0         96.0            11.0            46.0          68.0         23.0          7.0            25.0     42.0              75.0         38.0              26.0         16.0             4.0     322.000000     46.333333         7.333333        24.666667      40.666667     14.000000      3.000000        20.333333  36.333333          41.000000     17.666667          14.666667      8.333333         2.666667
  desouer01w            0       105     7  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  desouer01w            1       105     3  NaN     NaN    0        0     NaN     NaN          41.0         12.0             8.0             6.0           2.0          3.0          0.0             6.0     14.0              14.0          5.0              10.0          2.0             0.0      41.000000     12.000000         8.000000         6.000000       2.000000      3.000000      0.000000         6.000000  14.000000          14.000000      5.000000          10.000000      2.000000         0.000000
  dickeke01w            0       106     9 40.0  1600.0    3       96    71.0   165.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  dickeke01w            1       106    17 41.0  1681.0    3       96    71.0   165.0         791.0        142.0            31.0           110.0          59.0         37.0          2.0            70.0    107.0             142.0         54.0              45.0         34.0             0.0     791.000000    142.000000        31.000000       110.000000      59.000000     37.000000      2.000000        70.000000 107.000000         142.000000     54.000000          45.000000     34.000000         0.000000
  dillata01w            0       107    15 40.0  1600.0    6       93    69.0   154.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  dillata01w            1       107    15 41.0  1681.0    6       93    69.0   154.0         168.0         41.0             1.0            14.0          15.0          7.0          4.0            14.0     22.0              65.0         16.0               6.0          5.0             4.0     168.000000     41.000000         1.000000        14.000000      15.000000      7.000000      4.000000        14.000000  22.000000          65.000000     16.000000           6.000000      5.000000         4.000000
  dillata01w            2       107    15 42.0  1764.0    6       93    69.0   154.0         205.0         37.0             2.0            12.0          19.0          4.0          1.0            14.0     18.0              54.0         16.0               1.0          0.0             5.0     186.500000     39.000000         1.500000        13.000000      17.000000      5.500000      2.500000        14.000000  20.000000          59.500000     16.000000           3.500000      2.500000         4.500000
  dixonta01w            0       108     7 43.0  1849.0    6       45    69.0   148.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  dixonta01w            1       108     7 44.0  1936.0    6       45    69.0   148.0         882.0        338.0            34.0            71.0          96.0         40.0         10.0            60.0     86.0             291.0        132.0              77.0         62.0            12.0     882.000000    338.000000        34.000000        71.000000      96.000000     40.000000     10.000000        60.000000  86.000000         291.000000    132.000000          77.000000     62.000000        12.000000
  dixonta01w            2       108     7 45.0  2025.0    6       45    69.0   148.0         925.0        340.0            19.0            66.0         114.0         27.0          2.0            71.0     52.0             319.0        133.0              86.0         68.0             6.0     903.500000    339.000000        26.500000        68.500000     105.000000     33.500000      6.000000        65.500000  69.000000         305.000000    132.500000          81.500000     65.000000         9.000000
  dixonta01w            3       108     7 46.0  2116.0    6       45    69.0   148.0         958.0        319.0            18.0            74.0         119.0         28.0          5.0            82.0     74.0             320.0        125.0              59.0         49.0            20.0     921.666667    332.333333        23.666667        70.333333     109.666667     31.666667      5.666667        71.000000  70.666667         310.000000    130.000000          74.000000     59.666667        12.666667
  dixonta01w            4       108     7 47.0  2209.0    6       45    69.0   148.0        1042.0        412.0            41.0            85.0          89.0         35.0         10.0            69.0     83.0             364.0        159.0              94.0         83.0            11.0     975.000000    357.000000        26.000000        75.000000     107.333333     30.000000      5.666667        74.000000  69.666667         334.333333    139.000000          79.666667     66.666667        12.333333
  dixonta01w            5       108     7 48.0  2304.0    6       45    69.0   148.0         913.0        311.0            32.0            78.0         112.0         36.0          1.0            71.0     86.0             269.0        119.0              87.0         68.0             5.0     971.000000    347.333333        30.333333        79.000000     106.666667     33.000000      5.333333        74.000000  81.000000         317.666667    134.333333          80.000000     66.666667        12.000000
  dixonta01w            6       108     5 49.0  2401.0    6       45    69.0   148.0         607.0        160.0            24.0            43.0          77.0         24.0          2.0            40.0     73.0             154.0         63.0              40.0         34.0             0.0     854.000000    294.333333        32.333333        68.666667      92.666667     31.666667      4.333333        60.000000  80.666667         262.333333    113.666667          73.666667     61.666667         5.333333
  dixonta01w            7       108     5 50.0  2500.0    6       45    69.0   148.0         591.0        162.0            19.0            41.0          54.0         13.0          2.0            58.0     63.0             171.0         69.0              28.0         23.0             1.0     703.666667    211.000000        25.000000        54.000000      81.000000     24.333333      1.666667        56.333333  74.000000         198.000000     83.666667          51.666667     41.666667         2.000000
  donapbe01w            0       109    10 41.0  1681.0    4       89    74.0   195.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  donapbe01w            1       109    10 42.0  1764.0    4       89    74.0   195.0           2.0          0.0             0.0             0.0           0.0          0.0          0.0             0.0      0.0               0.0          0.0               0.0          0.0             0.0       2.000000      0.000000         0.000000         0.000000       0.000000      0.000000      0.000000         0.000000   0.000000           0.000000      0.000000           0.000000      0.000000         0.000000
  doronsh01w            0       110    10 40.0  1600.0    6       52    69.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  dossaci01w            0       111    11  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  dossaci01w            1       111    11  NaN     NaN    0        0     NaN     NaN         820.0        228.0            35.0            89.0          38.0         16.0         63.0            54.0    111.0             222.0         94.0              57.0         40.0             0.0     820.000000    228.000000        35.000000        89.000000      38.000000     16.000000     63.000000        54.000000 111.000000         222.000000     94.000000          57.000000     40.000000         0.000000
  dossaci01w            2       111    11  NaN     NaN    0        0     NaN     NaN          65.0         19.0             1.0             5.0           2.0          3.0          5.0             7.0     18.0              19.0          7.0               6.0          5.0             0.0     442.500000    123.500000        18.000000        47.000000      20.000000      9.500000     34.000000        30.500000  64.500000         120.500000     50.500000          31.500000     22.500000         0.000000
  douglka01w            0       112    11 40.0  1600.0    7       78    72.0   167.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  douglka01w            1       112    11 41.0  1681.0    7       78    72.0   167.0         439.0        154.0            16.0            35.0          39.0         37.0          7.0            44.0     34.0             141.0         51.0              47.0         34.0            18.0     439.000000    154.000000        16.000000        35.000000      39.000000     37.000000      7.000000        44.000000  34.000000         141.000000     51.000000          47.000000     34.000000        18.000000
  douglka01w            2       112     3 42.0  1764.0    7       78    72.0   167.0         830.0        271.0            41.0            94.0          53.0         49.0         13.0            42.0     66.0             205.0         92.0              67.0         58.0            29.0     634.500000    212.500000        28.500000        64.500000      46.000000     43.000000     10.000000        43.000000  50.000000         173.000000     71.500000          57.000000     46.000000        23.500000
  douglka01w            3       112     3 43.0  1849.0    7       78    72.0   167.0         843.0        336.0            33.0            73.0          56.0         31.0         11.0            28.0     38.0             274.0        120.0              68.0         49.0            47.0     704.000000    253.666667        30.000000        67.333333      49.333333     39.000000     10.333333        38.000000  46.000000         206.666667     87.666667          60.666667     47.000000        31.333333
  douglka01w            4       112     3 44.0  1936.0    7       78    72.0   167.0        1120.0        364.0            33.0            99.0          90.0         50.0         13.0            52.0     73.0             321.0        125.0              77.0         61.0            53.0     931.000000    323.666667        35.666667        88.666667      66.333333     43.333333     12.333333        40.666667  59.000000         266.666667    112.333333          70.666667     56.000000        43.000000
  douglka01w            5       112     3 45.0  2025.0    7       78    72.0   167.0         998.0        351.0            45.0            85.0          94.0         48.0          4.0            54.0     57.0             288.0        119.0             106.0         82.0            31.0     987.000000    350.333333        37.000000        85.666667      80.000000     43.000000      9.333333        44.666667  56.000000         294.333333    121.333333          83.666667     64.000000        43.666667
  douglka01w            6       112     3 46.0  2116.0    7       78    72.0   167.0        1003.0        525.0            38.0            83.0          79.0         62.0          4.0            73.0     48.0             404.0        179.0             112.0         94.0            73.0    1040.333333    413.333333        38.666667        89.000000      87.666667     53.333333      7.000000        59.666667  59.333333         337.666667    141.000000          98.333333     79.000000        52.333333
  duffyme01w            0       113     9 40.0  1600.0    6       69    67.0   135.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  duffyme01w            1       113     9 41.0  1681.0    6       69    67.0   135.0         387.0        105.0            10.0            19.0          36.0          9.0          0.0            24.0     37.0              92.0         33.0              39.0         27.0            12.0     387.000000    105.000000        10.000000        19.000000      36.000000      9.000000      0.000000        24.000000  37.000000          92.000000     33.000000          39.000000     27.000000        12.000000
  dupreca01w            0       114     1 40.0  1600.0    3       91    74.0   162.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  dupreca01w            1       114     1 41.0  1681.0    3       91    74.0   162.0        1032.0        467.0            55.0           133.0          60.0         43.0         25.0            60.0     72.0             407.0        186.0             122.0         95.0             0.0    1032.000000    467.000000        55.000000       133.000000      60.000000     43.000000     25.000000        60.000000  72.000000         407.000000    186.000000         122.000000     95.000000         0.000000
  dydekma01w            0       115    17  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  dydekma01w            1       115    17  NaN     NaN    0        0     NaN     NaN         775.0        294.0            29.0           146.0          51.0         18.0         96.0            82.0    114.0             236.0        105.0             103.0         82.0             2.0     775.000000    294.000000        29.000000       146.000000      51.000000     18.000000     96.000000        82.000000 114.000000         236.000000    105.000000         103.000000     82.000000         2.000000
  dydekma01w            2       115    17  NaN     NaN    0        0     NaN     NaN         970.0        349.0            29.0           214.0          64.0         25.0        113.0            90.0    108.0             291.0        128.0             109.0         87.0             6.0     872.500000    321.500000        29.000000       180.000000      57.500000     21.500000    104.500000        86.000000 111.000000         263.500000    116.500000         106.000000     84.500000         4.000000
  dydekma01w            3       115    15  NaN     NaN    0        0     NaN     NaN         876.0        394.0            52.0           210.0          71.0         25.0        107.0            96.0     99.0             319.0        139.0             135.0        114.0             2.0     873.666667    345.666667        36.666667       190.000000      62.000000     22.666667    105.333333        89.333333 107.000000         282.000000    124.000000         115.666667     94.333333         3.333333
  dydekma01w            4       115    15  NaN     NaN    0        0     NaN     NaN         926.0        406.0            45.0           206.0          58.0         19.0        100.0            80.0    113.0             346.0        156.0             130.0         94.0             0.0     924.000000    383.000000        42.000000       210.000000      64.333333     23.000000    106.666667        88.666667 106.666667         318.666667    141.000000         124.666667     98.333333         2.666667
  dydekma01w            5       115     3  NaN     NaN    0        0     NaN     NaN         682.0        225.0            30.0           138.0          60.0         20.0         48.0            64.0     70.0             208.0         90.0              58.0         44.0             1.0     828.000000    341.666667        42.333333       184.666667      63.000000     21.333333     85.000000        80.000000  94.000000         291.000000    128.333333         107.666667     84.000000         1.000000
  dydekma01w            6       115     3  NaN     NaN    0        0     NaN     NaN         671.0        225.0            27.0           168.0          38.0          8.0         71.0            47.0     62.0             162.0         87.0              65.0         50.0             1.0     759.666667    285.333333        34.000000       170.666667      52.000000     15.666667     73.000000        63.666667  81.666667         238.666667    111.000000          84.333333     62.666667         0.666667
  dydekma01w            7       115     3  NaN     NaN    0        0     NaN     NaN         743.0        320.0            35.0           171.0          40.0         21.0         85.0            50.0     73.0             253.0        125.0              84.0         69.0             1.0     698.666667    256.666667        30.666667       159.000000      46.000000     16.333333     68.000000        53.666667  68.333333         207.666667    100.666667          69.000000     54.333333         1.000000
  edwarmi01w            0       116     2 52.0  2704.0    6       80    69.0   150.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  edwarmi01w            1       116    16 52.0  2704.0    6       80    69.0   150.0          17.0          8.0             0.0             2.0           1.0          0.0          0.0             4.0      3.0              10.0          4.0               0.0          0.0             0.0      17.000000      8.000000         0.000000         2.000000       1.000000      0.000000      0.000000         4.000000   3.000000          10.000000      4.000000           0.000000      0.000000         0.000000
  edwarmi01w            2       116    16 53.0  2809.0    6       80    69.0   150.0         455.0        131.0             7.0            27.0          40.0         14.0          5.0            38.0     29.0             143.0         51.0              35.0         23.0             6.0     236.000000     69.500000         3.500000        14.500000      20.500000      7.000000      2.500000        21.000000  16.000000          76.500000     27.500000          17.500000     11.500000         3.000000
  edwarsi01w            0       117    16 45.0  2025.0    1       43    76.0   164.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  edwarsi01w            1       117    16 46.0  2116.0    1       43    76.0   164.0         645.0        216.0            38.0            69.0          22.0         16.0         10.0            45.0     57.0             182.0         83.0              80.0         50.0             0.0     645.000000    216.000000        38.000000        69.000000      22.000000     16.000000     10.000000        45.000000  57.000000         182.000000     83.000000          80.000000     50.000000         0.000000
  edwarsi01w            2       117    16 47.0  2209.0    1       43    76.0   164.0         810.0        237.0            67.0            90.0          26.0         24.0         20.0            37.0     54.0             190.0         91.0              83.0         55.0             0.0     727.500000    226.500000        52.500000        79.500000      24.000000     20.000000     15.000000        41.000000  55.500000         186.000000     87.000000          81.500000     52.500000         0.000000
  edwarsi01w            3       117    16 48.0  2304.0    1       43    76.0   164.0         694.0        223.0            46.0            95.0          19.0         21.0         12.0            44.0     66.0             158.0         84.0              73.0         54.0             1.0     716.333333    225.333333        50.333333        84.666667      22.333333     20.333333     14.000000        42.000000  59.000000         176.666667     86.000000          78.666667     53.000000         0.333333
  edwarsi01w            4       117    16 49.0  2401.0    1       43    76.0   164.0         577.0        157.0            54.0            79.0          16.0         10.0          9.0            31.0     55.0             134.0         61.0              56.0         35.0             0.0     693.666667    205.666667        55.666667        88.000000      20.333333     18.333333     13.666667        37.333333  58.333333         160.666667     78.666667          70.666667     48.000000         0.333333
  edwarsi01w            5       117    16 50.0  2500.0    1       43    76.0   164.0         257.0         48.0            25.0            31.0           5.0          8.0          3.0            13.0     25.0              55.0         20.0              19.0          8.0             0.0     509.333333    142.666667        41.666667        68.333333      13.333333     13.000000      8.000000        29.333333  48.666667         115.666667     55.000000          49.333333     32.333333         0.333333
  edwarte01w            0       118     9 57.0  3249.0    7       34    71.0   155.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  edwarte01w            1       118     9 58.0  3364.0    7       34    71.0   155.0         854.0        181.0            24.0            81.0         148.0         41.0         11.0            92.0     60.0             168.0         63.0              40.0         31.0            24.0     854.000000    181.000000        24.000000        81.000000     148.000000     41.000000     11.000000        92.000000  60.000000         168.000000     63.000000          40.000000     31.000000        24.000000
  edwarto01w            0       119    12 50.0  2500.0    6       92    70.0   160.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  edwarto01w            1       119     0 51.0  2601.0    6       92    70.0   160.0         926.0        338.0            19.0            57.0          58.0         36.0          9.0            63.0     80.0             298.0        112.0             101.0         79.0            35.0     926.000000    338.000000        19.000000        57.000000      58.000000     36.000000      9.000000        63.000000  80.000000         298.000000    112.000000         101.000000     79.000000        35.000000
  edwarto01w            2       119    12 51.0  2601.0    6       92    70.0   160.0         372.0        100.0            11.0            32.0          30.0         14.0          6.0            40.0     49.0             100.0         34.0              37.0         27.0             5.0     649.000000    219.000000        15.000000        44.500000      44.000000     25.000000      7.500000        51.500000  64.500000         199.000000     73.000000          69.000000     53.000000        20.000000
  edwarto01w            3       119     0 52.0  2704.0    6       92    70.0   160.0         208.0         94.0             5.0            14.0          18.0          5.0          1.0            22.0     30.0              71.0         26.0              47.0         37.0             5.0     502.000000    177.333333        11.666667        34.333333      35.333333     18.333333      5.333333        41.666667  53.000000         156.333333     57.333333          61.666667     47.666667        15.000000
    elysh01w            0       120    15 40.0  1600.0    3       92    74.0   182.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
    elysh01w            1       120    15 41.0  1681.0    3       92    74.0   182.0         528.0        139.0            11.0            51.0          27.0          7.0          4.0            33.0     42.0             132.0         50.0              39.0         30.0             9.0     528.000000    139.000000        11.000000        51.000000      27.000000      7.000000      4.000000        33.000000  42.000000         132.000000     50.000000          39.000000     30.000000         9.000000
    elysh01w            2       120    16 42.0  1764.0    3       92    74.0   182.0         136.0         41.0             5.0            26.0          10.0          2.0          0.0            13.0     17.0              44.0         12.0              26.0         15.0             2.0     332.000000     90.000000         8.000000        38.500000      18.500000      4.500000      2.000000        23.000000  29.500000          88.000000     31.000000          32.500000     22.500000         5.500000
   enissh01w            0       121     0 44.0  1936.0    4        2    73.0   185.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   enissh01w            1       121     0 45.0  2025.0    4        2    73.0   185.0         323.0        139.0            21.0            24.0          10.0         10.0          1.0            16.0     30.0             104.0         41.0              60.0         46.0            11.0     323.000000    139.000000        21.000000        24.000000      10.000000     10.000000      1.000000        16.000000  30.000000         104.000000     41.000000          60.000000     46.000000        11.000000
   enissh01w            2       121     0 46.0  2116.0    4        2    73.0   185.0         623.0        191.0            48.0            65.0          14.0         10.0          5.0            36.0     60.0             158.0         66.0              63.0         45.0            14.0     473.000000    165.000000        34.500000        44.500000      12.000000     10.000000      3.000000        26.000000  45.000000         131.000000     53.500000          61.500000     45.500000        12.500000
