playerID_raw  career_year  playerID  tmID  age  age_sq  pos  college  height  weight  prev_minutes  prev_points  prev_oRebounds  prev_dRebounds  prev_assists  prev_steals  prev_blocks  prev_turnovers  prev_PF  prev_fgAttempted  prev_fgMade  prev_ftAttempted  prev_ftMade  prev_threeMade  roll3_minutes  roll3_points  roll3_oRebounds  roll3_dRebounds  roll3_assists  roll3_steals  roll3_blocks  roll3_turnovers   roll3_PF  roll3_fgAttempted  roll3_fgMade  roll3_ftAttempted  roll3_ftMade  roll3_threeMade
  mabikmw01w            2       197     6  NaN     NaN    0        0     NaN     NaN         828.0        313.0            22.0           108.0          87.0         39.0         11.0            44.0     74.0             256.0         99.0              79.0         68.0            47.0     884.000000    353.500000        33.500000       121.000000      92.500000     48.500000     14.500000        47.500000  95.500000         295.500000    114.500000          84.000000     70.500000        54.000000
  mabikmw01w            3       197     6  NaN     NaN    0        0     NaN     NaN        1050.0        539.0            32.0           135.0          92.0         38.0          9.0            62.0     90.0             444.0        188.0             118.0         99.0            64.0     939.333333    415.333333        33.000000       125.666667      92.333333     45.000000     12.666667        52.333333  93.666667         345.000000    139.000000          95.333333     80.000000        57.333333
  mabikmw01w            4       197     6  NaN     NaN    0        0     NaN     NaN        1042.0        441.0            34.0           107.0          82.0         30.0         18.0            74.0    105.0             388.0        158.0             112.0         97.0            28.0     973.333333    431.000000        29.333333       116.666667      87.000000     35.666667     12.666667        60.000000  89.666667         362.666667    148.333333         103.000000     88.000000        46.333333
  macchla01w            0       198     6  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  machacl01w            0       199     6 45.0  2025.0    2       68    77.0   180.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  machacl01w            1       199     0 46.0  2116.0    2       68    77.0   180.0         421.0        110.0            20.0            52.0          18.0         13.0          4.0            19.0     66.0              83.0         48.0              25.0         14.0             0.0     421.000000    110.000000        20.000000        52.000000      18.000000     13.000000      4.000000        19.000000  66.000000          83.000000     48.000000          25.000000     14.000000         0.000000
  machacl01w            2       199    10 47.0  2209.0    2       68    77.0   180.0         580.0        163.0            34.0            87.0          17.0         16.0         16.0            41.0     95.0             126.0         63.0              57.0         37.0             0.0     500.500000    136.500000        27.000000        69.500000      17.500000     14.500000     10.000000        30.000000  80.500000         104.500000     55.500000          41.000000     25.500000         0.000000
  mahonsh01w            0       200     9 44.0  1936.0    3       98    76.0   178.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mahonsh01w            1       200    11 46.0  2116.0    3       98    76.0   178.0         158.0         27.0            10.0            20.0           4.0          2.0          1.0             5.0     14.0              38.0         11.0               8.0          4.0             1.0     158.000000     27.000000        10.000000        20.000000       4.000000      2.000000      1.000000         5.000000  14.000000          38.000000     11.000000           8.000000      4.000000         1.000000
  maigaha01w            0       201    13 45.0  2025.0    7       68    73.0   160.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  maigaha01w            1       201    13 46.0  2116.0    7       68    73.0   160.0         197.0         40.0            18.0            19.0           9.0         15.0          3.0            23.0     37.0              53.0         13.0              30.0         14.0             0.0     197.000000     40.000000        18.000000        19.000000       9.000000     15.000000      3.000000        23.000000  37.000000          53.000000     13.000000          30.000000     14.000000         0.000000
  maigaha01w            2       201    13 47.0  2209.0    7       68    73.0   160.0         190.0         42.0            13.0            24.0          14.0         18.0          2.0            14.0     27.0              52.0         17.0              20.0          8.0             0.0     193.500000     41.000000        15.500000        21.500000      11.500000     16.500000      2.500000        18.500000  32.000000          52.500000     15.000000          25.000000     11.000000         0.000000
  malcona01w            0       202     5 47.0  2209.0    3       72    73.0   170.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  malcona01w            1       202     5 48.0  2304.0    3       72    73.0   170.0         705.0        257.0            31.0            60.0          26.0         13.0          3.0            48.0     75.0             212.0         90.0              62.0         54.0            23.0     705.000000    257.000000        31.000000        60.000000      26.000000     13.000000      3.000000        48.000000  75.000000         212.000000     90.000000          62.000000     54.000000        23.000000
  malloso01w            0       203    11 43.0  1849.0    1       35    77.0   210.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mannish01w            0       204     7 52.0  2704.0    4       63    75.0   186.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   mapprh01w            0       205     0 52.0  2704.0    1       63    74.0   190.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   mapprh01w            1       205     6 53.0  2809.0    1       63    74.0   190.0         856.0        357.0            60.0           145.0          64.0         30.0         24.0            59.0    112.0             300.0        138.0              88.0         73.0             8.0     856.000000    357.000000        60.000000       145.000000      64.000000     30.000000     24.000000        59.000000 112.000000         300.000000    138.000000          88.000000     73.000000         8.000000
   mapprh01w            2       205     6 55.0  3025.0    1       63    74.0   190.0         395.0        126.0            34.0            45.0          14.0         16.0          6.0            25.0     60.0             123.0         51.0              32.0         24.0             0.0     625.500000    241.500000        47.000000        95.000000      39.000000     23.000000     15.000000        42.000000  86.000000         211.500000     94.500000          60.000000     48.500000         4.000000
  marcimi01w            0       206    12 48.0  2304.0    6       85    70.0   154.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  marcimi01w            1       206    15 49.0  2401.0    6       85    70.0   154.0         537.0        177.0            11.0            48.0          73.0         37.0          6.0            67.0     79.0             154.0         58.0              75.0         43.0            18.0     537.000000    177.000000        11.000000        48.000000      73.000000     37.000000      6.000000        67.000000  79.000000         154.000000     58.000000          75.000000     43.000000        18.000000
  marcimi01w            2       206    15 50.0  2500.0    6       85    70.0   154.0         392.0        132.0            17.0            21.0          47.0         30.0          2.0            30.0     49.0             139.0         51.0              37.0         20.0            10.0     464.500000    154.500000        14.000000        34.500000      60.000000     33.500000      4.000000        48.500000  64.000000         146.500000     54.500000          56.000000     31.500000        14.000000
  martima01w            0       207     8 43.0  1849.0    3       92    76.0   172.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  martima01w            1       207     8 44.0  1936.0    3       92    76.0   172.0         456.0        132.0            25.0            42.0          21.0         17.0         13.0            29.0     81.0             118.0         54.0              32.0         19.0             5.0     456.000000    132.000000        25.000000        42.000000      21.000000     17.000000     13.000000        29.000000  81.000000         118.000000     54.000000          32.000000     19.000000         5.000000
  mascira01w            0       208     6  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  maxwemo01w            0       209     5 45.0  2025.0    3       47    69.0   162.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  maxwemo01w            1       209     5 46.0  2116.0    3       47    69.0   162.0        1029.0        332.0            40.0           120.0          63.0         49.0         16.0            64.0     92.0             285.0        110.0              58.0         50.0            62.0    1029.000000    332.000000        40.000000       120.000000      63.000000     49.000000     16.000000        64.000000  92.000000         285.000000    110.000000          58.000000     50.000000        62.000000
  maxwemo01w            2       209     5 47.0  2209.0    3       47    69.0   162.0         238.0         47.0            12.0            26.0          14.0          5.0          3.0            22.0     19.0              53.0         16.0              12.0          8.0             7.0     633.500000    189.500000        26.000000        73.000000      38.500000     27.000000      9.500000        43.000000  55.500000         169.000000     63.000000          35.000000     29.000000        34.500000
  mazzake01w            0       210     0 43.0  1849.0    6       71    72.0   155.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccaibr01w            0       211     1 44.0  1936.0    6       26    63.0   135.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccaiti01w            0       212    10 45.0  2025.0    7       44    70.0   167.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccaiti01w            1       212    10 46.0  2116.0    7       44    70.0   167.0         214.0         51.0             2.0             9.0           5.0          3.0          1.0             9.0     18.0              49.0         15.0              18.0         16.0             5.0     214.000000     51.000000         2.000000         9.000000       5.000000      3.000000      1.000000         9.000000  18.000000          49.000000     15.000000          18.000000     16.000000         5.000000
  mccaiti01w            2       212    10 47.0  2209.0    7       44    70.0   167.0         442.0         97.0             7.0            31.0          36.0         10.0          8.0            34.0     52.0             109.0         35.0               9.0          6.0            21.0     328.000000     74.000000         4.500000        20.000000      20.500000      6.500000      4.500000        21.500000  35.000000          79.000000     25.000000          13.500000     11.000000        13.000000
  mccarst01w            0       213     5 44.0  1936.0    7       73    69.0   155.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccarst01w            1       213     5 45.0  2025.0    7       73    69.0   155.0         635.0        230.0            14.0            46.0          57.0         31.0          6.0            47.0     49.0             166.0         66.0              86.0         71.0            27.0     635.000000    230.000000        14.000000        46.000000      57.000000     31.000000      6.000000        47.000000  49.000000         166.000000     66.000000          86.000000     71.000000        27.000000
  mccarst01w            2       213     5 47.0  2209.0    7       73    69.0   155.0         504.0        169.0            13.0            42.0          58.0         26.0         14.0            38.0     50.0             137.0         52.0              55.0         42.0            23.0     569.500000    199.500000        13.500000        44.000000      57.500000     28.500000     10.000000        42.500000  49.500000         151.500000     59.000000          70.500000     56.500000        25.000000
  mccarst01w            3       213     5 48.0  2304.0    7       73    69.0   155.0         577.0        194.0            14.0            27.0          58.0         34.0          6.0            37.0     60.0             173.0         60.0              48.0         45.0            29.0     572.000000    197.666667        13.666667        38.333333      57.666667     30.333333      8.666667        40.666667  53.000000         158.666667     59.333333          63.000000     52.666667        26.333333
  mcconsu01w            0       214     1 55.0  3025.0    6       71    65.0   125.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccrani01w            0       215    17 50.0  2500.0    6       85    71.0   158.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccrani01w            1       215    17 51.0  2601.0    6       85    71.0   158.0        1046.0        497.0            22.0            34.0          85.0         45.0          5.0            89.0     79.0             385.0        167.0             147.0        113.0            50.0    1046.000000    497.000000        22.000000        34.000000      85.000000     45.000000      5.000000        89.000000  79.000000         385.000000    167.000000         147.000000    113.000000        50.000000
  mccrani01w            2       215     5 52.0  2704.0    6       85    71.0   158.0         828.0        351.0            22.0            34.0          47.0         26.0          0.0            73.0     68.0             290.0        119.0             128.0         91.0            22.0     937.000000    424.000000        22.000000        34.000000      66.000000     35.500000      2.500000        81.000000  73.500000         337.500000    143.000000         137.500000    102.000000        36.000000
  mccrani01w            3       215     5 53.0  2809.0    6       85    71.0   158.0        1058.0        369.0            29.0            68.0          70.0         28.0          3.0            82.0     73.0             318.0        132.0             103.0         84.0            21.0     977.333333    405.666667        24.333333        45.333333      67.333333     33.000000      2.666667        81.333333  73.333333         331.000000    139.333333         126.000000     96.000000        31.000000
  mccrani01w            4       215    11 54.0  2916.0    6       85    71.0   158.0         734.0        131.0            18.0            33.0          49.0         37.0          2.0            44.0     67.0             138.0         52.0              24.0         20.0             7.0     873.333333    283.666667        23.000000        45.000000      55.333333     30.333333      1.666667        66.333333  69.333333         248.666667    101.000000          85.000000     65.000000        16.666667
  mccrini01w            0       216     6 49.0  2401.0    6       94    68.0   125.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccrini01w            1       216     6 50.0  2500.0    6       94    68.0   125.0         488.0        101.0             9.0            23.0          65.0         29.0          8.0            48.0     41.0              77.0         39.0              14.0          7.0            16.0     488.000000    101.000000         9.000000        23.000000      65.000000     29.000000      8.000000        48.000000  41.000000          77.000000     39.000000          14.000000      7.000000        16.000000
  mccrini01w            2       216     6 51.0  2601.0    6       94    68.0   125.0         350.0         64.0             3.0             9.0          63.0         21.0          0.0            22.0     19.0              63.0         28.0               7.0          3.0             5.0     419.000000     82.500000         6.000000        16.000000      64.000000     25.000000      4.000000        35.000000  30.000000          70.000000     33.500000          10.500000      5.000000        10.500000
  mccrini01w            3       216     6 52.0  2704.0    6       94    68.0   125.0         356.0         51.0             9.0            14.0          53.0         22.0          3.0            24.0     22.0              49.0         20.0              11.0          7.0             4.0     398.000000     72.000000         7.000000        15.333333      60.333333     24.000000      3.666667        31.333333  27.333333          63.000000     29.000000          10.666667      5.666667         8.333333
  mcculda01w            0       217     5 46.0  2116.0    4       98    75.0   180.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mcculda01w            1       217     5 47.0  2209.0    4       98    75.0   180.0         456.0        175.0            45.0            37.0          19.0         16.0         22.0            37.0     63.0             153.0         63.0              63.0         46.0             3.0     456.000000    175.000000        45.000000        37.000000      19.000000     16.000000     22.000000        37.000000  63.000000         153.000000     63.000000          63.000000     46.000000         3.000000
  mcculda01w            2       217    15 48.0  2304.0    4       98    75.0   180.0          90.0         28.0             4.0            13.0           5.0          0.0          2.0             7.0     12.0              18.0          5.0              18.0         17.0             1.0     273.000000    101.500000        24.500000        25.000000      12.000000      8.000000     12.000000        22.000000  37.500000          85.500000     34.000000          40.500000     31.500000         2.000000
  mcculda01w            3       217    15 49.0  2401.0    4       98    75.0   180.0          43.0          2.0             3.0             4.0           1.0          1.0          0.0             2.0      5.0              12.0          0.0               2.0          2.0             0.0     196.333333     68.333333        17.333333        18.000000       8.333333      5.666667      8.000000        15.333333  26.666667          61.000000     22.666667          27.666667     21.666667         1.333333
  mcgheca01w            0       218    10 53.0  2809.0    4       85    73.0   179.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mcgheca01w            1       218    10 54.0  2916.0    4       85    73.0   179.0         408.0         87.0            27.0            37.0          23.0         21.0          5.0            31.0     58.0              83.0         30.0              39.0         27.0             0.0     408.000000     87.000000        27.000000        37.000000      23.000000     21.000000      5.000000        31.000000  58.000000          83.000000     30.000000          39.000000     27.000000         0.000000
  mcgheca01w            2       218    10 55.0  3025.0    4       85    73.0   179.0          71.0         14.0             3.0             7.0           0.0          1.0          1.0             6.0      9.0              24.0          6.0               4.0          2.0             0.0     239.500000     50.500000        15.000000        22.000000      11.500000     11.000000      3.000000        18.500000  33.500000          53.500000     18.000000          21.500000     14.500000         0.000000
  mckivte01w            0       219     0 44.0  1936.0    2       89    75.0   220.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mckivte01w            1       219     0 45.0  2025.0    2       89    75.0   220.0         341.0        105.0            37.0            54.0           6.0         14.0         24.0            27.0     58.0              78.0         41.0              31.0         23.0             0.0     341.000000    105.000000        37.000000        54.000000       6.000000     14.000000     24.000000        27.000000  58.000000          78.000000     41.000000          31.000000     23.000000         0.000000
  mcwilta01w            0       220    10 51.0  2601.0    4       81    74.0   188.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mcwilta01w            1       220    10 52.0  2704.0    4       81    74.0   188.0        1098.0        438.0            90.0           154.0          54.0         59.0         31.0            83.0     86.0             330.0        173.0             122.0         87.0             5.0    1098.000000    438.000000        90.000000       154.000000      54.000000     59.000000     31.000000        83.000000  86.000000         330.000000    173.000000         122.000000     87.000000         5.000000
  mcwilta01w            2       220    10 53.0  2809.0    4       81    74.0   188.0        1059.0        403.0           114.0           129.0          69.0         52.0         50.0            80.0     74.0             331.0        157.0             117.0         87.0             2.0    1078.500000    420.500000       102.000000       141.500000      61.500000     55.500000     40.500000        81.500000  80.000000         330.500000    165.000000         119.500000     87.000000         3.500000
  mcwilta01w            3       220     2 54.0  2916.0    4       81    74.0   188.0         383.0        110.0            21.0            42.0          13.0         19.0         14.0            22.0     40.0              82.0         41.0              31.0         27.0             1.0     846.666667    317.000000        75.000000       108.333333      45.333333     43.333333     31.666667        61.666667  66.666667         247.666667    123.666667          90.000000     67.000000         2.666667
  mcwilta01w            4       220     2 55.0  3025.0    4       81    74.0   188.0         983.0        354.0            78.0           149.0          49.0         43.0         33.0            54.0    103.0             301.0        133.0             102.0         76.0            12.0     808.333333    289.000000        71.000000       106.666667      43.666667     38.000000     32.333333        52.000000  72.333333         238.000000    110.333333          83.333333     63.333333         5.000000
  melvich01w            0       221     1 45.0  2025.0    2       63    75.0   185.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  melvich01w            1       221     1 46.0  2116.0    2       63    75.0   185.0         904.0        373.0            69.0           103.0          61.0         29.0         18.0            62.0    113.0             289.0        136.0             137.0        100.0             1.0     904.000000    373.000000        69.000000       103.000000      61.000000     29.000000     18.000000        62.000000 113.000000         289.000000    136.000000         137.000000    100.000000         1.000000
  melvich01w            2       221     1 47.0  2209.0    2       63    75.0   185.0         754.0        266.0            66.0            88.0          50.0         24.0         16.0            45.0     81.0             215.0        102.0              86.0         60.0             2.0     829.000000    319.500000        67.500000        95.500000      55.500000     26.500000     17.000000        53.500000  97.000000         252.000000    119.000000         111.500000     80.000000         1.500000
  melvich01w            3       221     1 48.0  2304.0    2       63    75.0   185.0        1055.0        399.0            84.0           110.0          57.0         28.0         18.0            74.0    104.0             330.0        153.0             131.0         90.0             3.0     904.333333    346.000000        73.000000       100.333333      56.000000     27.000000     17.333333        60.333333  99.333333         278.000000    130.333333         118.000000     83.333333         2.000000
  melvich01w            4       221    17 49.0  2401.0    2       63    75.0   185.0        1061.0        444.0            82.0           133.0          52.0         28.0         22.0            67.0    108.0             333.0        159.0             176.0        123.0             3.0     956.666667    369.666667        77.333333       110.333333      53.000000     26.666667     18.666667        62.000000  97.666667         292.666667    138.000000         131.000000     91.000000         2.666667
  mendigi01w            0       222    13 43.0  1849.0    6       97    71.0   174.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  milleco01w            0       223    17 44.0  1936.0    6       34    69.0   140.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  milleco01w            1       223    17 45.0  2025.0    6       34    69.0   140.0         137.0         34.0             5.0             4.0           8.0          6.0          0.0            13.0     10.0              40.0         13.0              11.0          6.0             2.0     137.000000     34.000000         5.000000         4.000000       8.000000      6.000000      0.000000        13.000000  10.000000          40.000000     13.000000          11.000000      6.000000         2.000000
  milleco01w            2       223    17 46.0  2116.0    6       34    69.0   140.0         904.0        298.0            44.0            72.0          82.0         33.0          2.0            59.0     84.0             263.0        114.0              56.0         46.0            24.0     520.500000    166.000000        24.500000        38.000000      45.000000     19.500000      1.000000        36.000000  47.000000         151.500000     63.500000          33.500000     26.000000        13.000000
  milleco01w            3       223    17 47.0  2209.0    6       34    69.0   140.0        1076.0        413.0            55.0            72.0          86.0         39.0          7.0            53.0     95.0             382.0        172.0              53.0         37.0            32.0     705.666667    248.333333        34.666667        49.333333      58.666667     26.000000      3.000000        41.666667  63.000000         228.333333     99.666667          40.000000     29.666667        19.333333
  milleke01w            0       224     0 44.0  1936.0    6       34    70.0   140.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  milleke01w            1       224     0 45.0  2025.0    6       34    70.0   140.0         225.0         55.0            11.0            17.0          14.0          9.0          0.0             9.0     14.0              57.0         22.0               5.0          4.0             7.0     225.000000     55.000000        11.000000        17.000000      14.000000      9.000000      0.000000         9.000000  14.000000          57.000000     22.000000           5.000000      4.000000         7.000000
  milleke01w            2       224     0 46.0  2116.0    6       34    70.0   140.0         554.0        211.0            31.0            37.0          49.0         22.0          1.0            27.0     39.0             177.0         79.0              38.0         29.0            24.0     389.500000    133.000000        21.000000        27.000000      31.500000     15.500000      0.500000        18.000000  26.500000         117.000000     50.500000          21.500000     16.500000        15.500000
  milleke01w            3       224     5 47.0  2209.0    6       34    70.0   140.0         523.0        189.0            20.0            33.0          47.0         18.0          2.0            35.0     44.0             167.0         68.0              40.0         31.0            22.0     434.000000    151.666667        20.666667        29.000000      36.666667     16.333333      1.000000        23.666667  32.333333         133.666667     56.333333          27.666667     21.333333        17.666667
  millsta01w            0       225    17 45.0  2025.0    1        2    75.0   232.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  millsta01w            1       225    17 46.0  2116.0    1        2    75.0   232.0         295.0        130.0            39.0            41.0           9.0         10.0          8.0            37.0     71.0             105.0         46.0              51.0         38.0             0.0     295.000000    130.000000        39.000000        41.000000       9.000000     10.000000      8.000000        37.000000  71.000000         105.000000     46.000000          51.000000     38.000000         0.000000
  millsta01w            2       225    17 47.0  2209.0    1        2    75.0   232.0         319.0         64.0            40.0            65.0           6.0         14.0          4.0            25.0     72.0              69.0         23.0              31.0         18.0             0.0     307.000000     97.000000        39.500000        53.000000       7.500000     12.000000      6.000000        31.000000  71.500000          87.000000     34.500000          41.000000     28.000000         0.000000
  millsta01w            3       225    14 48.0  2304.0    1        2    75.0   232.0          17.0          0.0             0.0             3.0           0.0          1.0          0.0             2.0      3.0               4.0          0.0               2.0          0.0             0.0     210.333333     64.666667        26.333333        36.333333       5.000000      8.333333      4.000000        21.333333  48.666667          59.333333     23.000000          28.000000     18.666667         0.000000
  miltode01w            0       226     6 47.0  2209.0    3       26    73.0   185.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  miltode01w            1       226     6 48.0  2304.0    3       26    73.0   185.0         983.0        378.0            55.0           139.0          68.0         44.0         29.0            67.0    124.0             293.0        150.0             102.0         76.0             2.0     983.000000    378.000000        55.000000       139.000000      68.000000     44.000000     29.000000        67.000000 124.000000         293.000000    150.000000         102.000000     76.000000         2.000000
  miltode01w            2       226     6 49.0  2401.0    3       26    73.0   185.0         938.0        330.0            71.0            98.0          68.0         49.0         29.0            58.0    101.0             296.0        134.0              63.0         50.0            12.0     960.500000    354.000000        63.000000       118.500000      68.000000     46.500000     29.000000        62.500000 112.500000         294.500000    142.000000          82.500000     63.000000         7.000000
  miltode01w            3       226     6 50.0  2500.0    3       26    73.0   185.0         966.0        362.0            65.0           146.0          45.0         50.0         35.0            94.0    122.0             271.0        132.0             104.0         77.0            21.0     962.333333    356.666667        63.666667       127.666667      60.333333     47.666667     31.000000        73.000000 115.666667         286.666667    138.666667          89.666667     67.666667        11.666667
  miltode01w            4       226     6 51.0  2601.0    3       26    73.0   185.0        1086.0        416.0            59.0           161.0          64.0         49.0         41.0            79.0    109.0             328.0        139.0             143.0        115.0            23.0     996.666667    369.333333        65.000000       135.000000      59.000000     49.333333     35.000000        77.000000 110.666667         298.333333    135.000000         103.333333     80.666667        18.666667
  moisead01w            0       227    11  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  moisead01w            1       227    11  NaN     NaN    0        0     NaN     NaN         123.0         41.0             4.0            12.0          17.0          6.0          0.0            16.0     11.0              36.0         14.0              12.0          9.0             4.0     123.000000     41.000000         4.000000        12.000000      17.000000      6.000000      0.000000        16.000000  11.000000          36.000000     14.000000          12.000000      9.000000         4.000000
  mooreja01w            0       228     5 44.0  1936.0    1       45    73.0   207.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mooreta01w            0       229     7 43.0  1849.0    7       99    71.0   167.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
