playerID_raw  career_year  playerID  tmID  age  age_sq  pos  college  height  weight  prev_minutes  prev_points  prev_oRebounds  prev_dRebounds  prev_assists  prev_steals  prev_blocks  prev_turnovers  prev_PF  prev_fgAttempted  prev_fgMade  prev_ftAttempted  prev_ftMade  prev_threeMade  roll3_minutes  roll3_points  roll3_oRebounds  roll3_dRebounds  roll3_assists  roll3_steals  roll3_blocks  roll3_turnovers   roll3_PF  roll3_fgAttempted  roll3_fgMade  roll3_ftAttempted  roll3_ftMade  roll3_threeMade
  mabikmw01w            1       164     5  NaN     NaN    0        0     NaN     NaN         940.0        394.0            45.0           134.0          98.0         58.0         18.0            51.0    117.0             335.0        130.0              89.0         73.0            61.0     940.000000    394.000000        45.000000       134.000000      98.000000     58.000000     18.000000        51.000000 117.000000         335.000000    130.000000          89.000000     73.000000        61.000000
  mabikmw01w            2       164     5  NaN     NaN    0        0     NaN     NaN         828.0        313.0            22.0           108.0          87.0         39.0         11.0            44.0     74.0             256.0         99.0              79.0         68.0            47.0     884.000000    353.500000        33.500000       121.000000      92.500000     48.500000     14.500000        47.500000  95.500000         295.500000    114.500000          84.000000     70.500000        54.000000
  machacl01w            0       165     5 47.0  2209.0    2       60    77.0   180.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  machacl01w            1       165     0 48.0  2304.0    2       60    77.0   180.0         421.0        110.0            20.0            52.0          18.0         13.0          4.0            19.0     66.0              83.0         48.0              25.0         14.0             0.0     421.000000    110.000000        20.000000        52.000000      18.000000     13.000000      4.000000        19.000000  66.000000          83.000000     48.000000          25.000000     14.000000         0.000000
  machacl01w            2       165     9 49.0  2401.0    2       60    77.0   180.0         580.0        163.0            34.0            87.0          17.0         16.0         16.0            41.0     95.0             126.0         63.0              57.0         37.0             0.0     500.500000    136.500000        27.000000        69.500000      17.500000     14.500000     10.000000        30.000000  80.500000         104.500000     55.500000          41.000000     25.500000         0.000000
  mahonsh01w            0       166     8 46.0  2116.0    3       89    76.0   178.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mahonsh01w            1       166    10 48.0  2304.0    3       89    76.0   178.0         158.0         27.0            10.0            20.0           4.0          2.0          1.0             5.0     14.0              38.0         11.0               8.0          4.0             1.0     158.000000     27.000000        10.000000        20.000000       4.000000      2.000000      1.000000         5.000000  14.000000          38.000000     11.000000           8.000000      4.000000         1.000000
  maigaha01w            0       167    12 47.0  2209.0    7       60    73.0   160.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  malcona01w            0       168     4 49.0  2401.0    3       64    73.0   170.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  malcona01w            1       168     4 50.0  2500.0    3       64    73.0   170.0         705.0        257.0            31.0            60.0          26.0         13.0          3.0            48.0     75.0             212.0         90.0              62.0         54.0            23.0     705.000000    257.000000        31.000000        60.000000      26.000000     13.000000      3.000000        48.000000  75.000000         212.000000     90.000000          62.000000     54.000000        23.000000
  mannish01w            0       169     6 54.0  2916.0    4       55    75.0   186.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   mapprh01w            0       170     0 54.0  2916.0    1       55    74.0   190.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   mapprh01w            1       170     5 55.0  3025.0    1       55    74.0   190.0         856.0        357.0            60.0           145.0          64.0         30.0         24.0            59.0    112.0             300.0        138.0              88.0         73.0             8.0     856.000000    357.000000        60.000000       145.000000      64.000000     30.000000     24.000000        59.000000 112.000000         300.000000    138.000000          88.000000     73.000000         8.000000
  marcimi01w            0       171    11 50.0  2500.0    6       76    70.0   154.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  marcimi01w            1       171    13 51.0  2601.0    6       76    70.0   154.0         537.0        177.0            11.0            48.0          73.0         37.0          6.0            67.0     79.0             154.0         58.0              75.0         43.0            18.0     537.000000    177.000000        11.000000        48.000000      73.000000     37.000000      6.000000        67.000000  79.000000         154.000000     58.000000          75.000000     43.000000        18.000000
  marcimi01w            2       171    13 52.0  2704.0    6       76    70.0   154.0         392.0        132.0            17.0            21.0          47.0         30.0          2.0            30.0     49.0             139.0         51.0              37.0         20.0            10.0     464.500000    154.500000        14.000000        34.500000      60.000000     33.500000      4.000000        48.500000  64.000000         146.500000     54.500000          56.000000     31.500000        14.000000
  martima01w            0       172     7 45.0  2025.0    3       83    76.0   172.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  martima01w            1       172     7 46.0  2116.0    3       83    76.0   172.0         456.0        132.0            25.0            42.0          21.0         17.0         13.0            29.0     81.0             118.0         54.0              32.0         19.0             5.0     456.000000    132.000000        25.000000        42.000000      21.000000     17.000000     13.000000        29.000000  81.000000         118.000000     54.000000          32.000000     19.000000         5.000000
  maxwemo01w            0       173     4 47.0  2209.0    3       41    69.0   162.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  maxwemo01w            1       173     4 48.0  2304.0    3       41    69.0   162.0        1029.0        332.0            40.0           120.0          63.0         49.0         16.0            64.0     92.0             285.0        110.0              58.0         50.0            62.0    1029.000000    332.000000        40.000000       120.000000      63.000000     49.000000     16.000000        64.000000  92.000000         285.000000    110.000000          58.000000     50.000000        62.000000
  maxwemo01w            2       173     4 49.0  2401.0    3       41    69.0   162.0         238.0         47.0            12.0            26.0          14.0          5.0          3.0            22.0     19.0              53.0         16.0              12.0          8.0             7.0     633.500000    189.500000        26.000000        73.000000      38.500000     27.000000      9.500000        43.000000  55.500000         169.000000     63.000000          35.000000     29.000000        34.500000
  mccaibr01w            0       174     1 46.0  2116.0    6       22    63.0   135.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccaiti01w            0       175     9 47.0  2209.0    7       38    70.0   167.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccaiti01w            1       175     9 48.0  2304.0    7       38    70.0   167.0         214.0         51.0             2.0             9.0           5.0          3.0          1.0             9.0     18.0              49.0         15.0              18.0         16.0             5.0     214.000000     51.000000         2.000000         9.000000       5.000000      3.000000      1.000000         9.000000  18.000000          49.000000     15.000000          18.000000     16.000000         5.000000
  mccaiti01w            2       175     9 49.0  2401.0    7       38    70.0   167.0         442.0         97.0             7.0            31.0          36.0         10.0          8.0            34.0     52.0             109.0         35.0               9.0          6.0            21.0     328.000000     74.000000         4.500000        20.000000      20.500000      6.500000      4.500000        21.500000  35.000000          79.000000     25.000000          13.500000     11.000000        13.000000
  mccarst01w            0       176     4 46.0  2116.0    7       65    69.0   155.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccarst01w            1       176     4 47.0  2209.0    7       65    69.0   155.0         635.0        230.0            14.0            46.0          57.0         31.0          6.0            47.0     49.0             166.0         66.0              86.0         71.0            27.0     635.000000    230.000000        14.000000        46.000000      57.000000     31.000000      6.000000        47.000000  49.000000         166.000000     66.000000          86.000000     71.000000        27.000000
  mcconsu01w            0       177     1 57.0  3249.0    6       63    65.0   125.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccrani01w            0       178    15 52.0  2704.0    6       76    71.0   158.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccrani01w            1       178    15 53.0  2809.0    6       76    71.0   158.0        1046.0        497.0            22.0            34.0          85.0         45.0          5.0            89.0     79.0             385.0        167.0             147.0        113.0            50.0    1046.000000    497.000000        22.000000        34.000000      85.000000     45.000000      5.000000        89.000000  79.000000         385.000000    167.000000         147.000000    113.000000        50.000000
  mccrani01w            2       178     4 54.0  2916.0    6       76    71.0   158.0         828.0        351.0            22.0            34.0          47.0         26.0          0.0            73.0     68.0             290.0        119.0             128.0         91.0            22.0     937.000000    424.000000        22.000000        34.000000      66.000000     35.500000      2.500000        81.000000  73.500000         337.500000    143.000000         137.500000    102.000000        36.000000
  mccrini01w            0       179     5 51.0  2601.0    6       85    68.0   125.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mccrini01w            1       179     5 52.0  2704.0    6       85    68.0   125.0         488.0        101.0             9.0            23.0          65.0         29.0          8.0            48.0     41.0              77.0         39.0              14.0          7.0            16.0     488.000000    101.000000         9.000000        23.000000      65.000000     29.000000      8.000000        48.000000  41.000000          77.000000     39.000000          14.000000      7.000000        16.000000
  mccrini01w            2       179     5 53.0  2809.0    6       85    68.0   125.0         350.0         64.0             3.0             9.0          63.0         21.0          0.0            22.0     19.0              63.0         28.0               7.0          3.0             5.0     419.000000     82.500000         6.000000        16.000000      64.000000     25.000000      4.000000        35.000000  30.000000          70.000000     33.500000          10.500000      5.000000        10.500000
  mcculda01w            0       180     4 48.0  2304.0    4       89    75.0   180.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mcculda01w            1       180     4 49.0  2401.0    4       89    75.0   180.0         456.0        175.0            45.0            37.0          19.0         16.0         22.0            37.0     63.0             153.0         63.0              63.0         46.0             3.0     456.000000    175.000000        45.000000        37.000000      19.000000     16.000000     22.000000        37.000000  63.000000         153.000000     63.000000          63.000000     46.000000         3.000000
  mcculda01w            2       180    13 50.0  2500.0    4       89    75.0   180.0          90.0         28.0             4.0            13.0           5.0          0.0          2.0             7.0     12.0              18.0          5.0              18.0         17.0             1.0     273.000000    101.500000        24.500000        25.000000      12.000000      8.000000     12.000000        22.000000  37.500000          85.500000     34.000000          40.500000     31.500000         2.000000
  mcgheca01w            0       181     9 55.0  3025.0    4       76    73.0   179.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mcgheca01w            1       181     9 56.0  3136.0    4       76    73.0   179.0         408.0         87.0            27.0            37.0          23.0         21.0          5.0            31.0     58.0              83.0         30.0              39.0         27.0             0.0     408.000000     87.000000        27.000000        37.000000      23.000000     21.000000      5.000000        31.000000  58.000000          83.000000     30.000000          39.000000     27.000000         0.000000
  mcgheca01w            2       181     9 57.0  3249.0    4       76    73.0   179.0          71.0         14.0             3.0             7.0           0.0          1.0          1.0             6.0      9.0              24.0          6.0               4.0          2.0             0.0     239.500000     50.500000        15.000000        22.000000      11.500000     11.000000      3.000000        18.500000  33.500000          53.500000     18.000000          21.500000     14.500000         0.000000
  mcwilta01w            0       182     9 53.0  2809.0    4       73    74.0   188.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mcwilta01w            1       182     9 54.0  2916.0    4       73    74.0   188.0        1098.0        438.0            90.0           154.0          54.0         59.0         31.0            83.0     86.0             330.0        173.0             122.0         87.0             5.0    1098.000000    438.000000        90.000000       154.000000      54.000000     59.000000     31.000000        83.000000  86.000000         330.000000    173.000000         122.000000     87.000000         5.000000
  mcwilta01w            2       182     9 55.0  3025.0    4       73    74.0   188.0        1059.0        403.0           114.0           129.0          69.0         52.0         50.0            80.0     74.0             331.0        157.0             117.0         87.0             2.0    1078.500000    420.500000       102.000000       141.500000      61.500000     55.500000     40.500000        81.500000  80.000000         330.500000    165.000000         119.500000     87.000000         3.500000
  melvich01w            0       183     1 47.0  2209.0    2       55    75.0   185.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  melvich01w            1       183     1 48.0  2304.0    2       55    75.0   185.0         904.0        373.0            69.0           103.0          61.0         29.0         18.0            62.0    113.0             289.0        136.0             137.0        100.0             1.0     904.000000    373.000000        69.000000       103.000000      61.000000     29.000000     18.000000        62.000000 113.000000         289.000000    136.000000         137.000000    100.000000         1.000000
  melvich01w            2       183     1 49.0  2401.0    2       55    75.0   185.0         754.0        266.0            66.0            88.0          50.0         24.0         16.0            45.0     81.0             215.0        102.0              86.0         60.0             2.0     829.000000    319.500000        67.500000        95.500000      55.500000     26.500000     17.000000        53.500000  97.000000         252.000000    119.000000         111.500000     80.000000         1.500000
  milleco01w            0       184    15 46.0  2116.0    6       28    69.0   140.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  milleco01w            1       184    15 47.0  2209.0    6       28    69.0   140.0         137.0         34.0             5.0             4.0           8.0          6.0          0.0            13.0     10.0              40.0         13.0              11.0          6.0             2.0     137.000000     34.000000         5.000000         4.000000       8.000000      6.000000      0.000000        13.000000  10.000000          40.000000     13.000000          11.000000      6.000000         2.000000
  milleke01w            0       185     0 46.0  2116.0    6       28    70.0   140.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  milleke01w            1       185     0 47.0  2209.0    6       28    70.0   140.0         225.0         55.0            11.0            17.0          14.0          9.0          0.0             9.0     14.0              57.0         22.0               5.0          4.0             7.0     225.000000     55.000000        11.000000        17.000000      14.000000      9.000000      0.000000         9.000000  14.000000          57.000000     22.000000           5.000000      4.000000         7.000000
  millsta01w            0       186    15 47.0  2209.0    1        2    75.0   232.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  millsta01w            1       186    15 48.0  2304.0    1        2    75.0   232.0         295.0        130.0            39.0            41.0           9.0         10.0          8.0            37.0     71.0             105.0         46.0              51.0         38.0             0.0     295.000000    130.000000        39.000000        41.000000       9.000000     10.000000      8.000000        37.000000  71.000000         105.000000     46.000000          51.000000     38.000000         0.000000
  millsta01w            2       186    15 49.0  2401.0    1        2    75.0   232.0         319.0         64.0            40.0            65.0           6.0         14.0          4.0            25.0     72.0              69.0         23.0              31.0         18.0             0.0     307.000000     97.000000        39.500000        53.000000       7.500000     12.000000      6.000000        31.000000  71.500000          87.000000     34.500000          41.000000     28.000000         0.000000
  miltode01w            0       187     5 49.0  2401.0    3       22    73.0   185.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  miltode01w            1       187     5 50.0  2500.0    3       22    73.0   185.0         983.0        378.0            55.0           139.0          68.0         44.0         29.0            67.0    124.0             293.0        150.0             102.0         76.0             2.0     983.000000    378.000000        55.000000       139.000000      68.000000     44.000000     29.000000        67.000000 124.000000         293.000000    150.000000         102.000000     76.000000         2.000000
  miltode01w            2       187     5 51.0  2601.0    3       22    73.0   185.0         938.0        330.0            71.0            98.0          68.0         49.0         29.0            58.0    101.0             296.0        134.0              63.0         50.0            12.0     960.500000    354.000000        63.000000       118.500000      68.000000     46.500000     29.000000        62.500000 112.500000         294.500000    142.000000          82.500000     63.000000         7.000000
  moisead01w            0       188    10  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  moisead01w            1       188    10  NaN     NaN    0        0     NaN     NaN         123.0         41.0             4.0            12.0          17.0          6.0          0.0            16.0     11.0              36.0         14.0              12.0          9.0             4.0     123.000000     41.000000         4.000000        12.000000      17.000000      6.000000      0.000000        16.000000  11.000000          36.000000     14.000000          12.000000      9.000000         4.000000
  mooreja01w            0       189     4 46.0  2116.0    1       39    73.0   207.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mooreta01w            0       190     6 45.0  2025.0    7       90    71.0   167.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  mooreta01w            1       190     7 45.0  2025.0    7       90    71.0   167.0          83.0         28.0             3.0             4.0          10.0          7.0          0.0            11.0     16.0              25.0          8.0              10.0         10.0             2.0      83.000000     28.000000         3.000000         4.000000      10.000000      7.000000      0.000000        11.000000  16.000000          25.000000      8.000000          10.000000     10.000000         2.000000
   moosca01w            0       191     6 47.0  2209.0    4       75    78.0   182.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   moweje01w            0       192    11 46.0  2116.0    1       61    77.0   236.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   moweje01w            1       192    11 47.0  2209.0    1       61    77.0   236.0          17.0          6.0             1.0             2.0           0.0          0.0          1.0             2.0      5.0               3.0          3.0               0.0          0.0             0.0      17.000000      6.000000         1.000000         2.000000       0.000000      0.000000      1.000000         2.000000   5.000000           3.000000      3.000000           0.000000      0.000000         0.000000
  mulitna01w            0       193    14 47.0  2209.0    1       75    75.0   207.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   nagyan01w            0       194    15 52.0  2704.0    6       24    67.0   147.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   nagyan01w            1       194     8 53.0  2809.0    6       24    67.0   147.0         694.0         97.0            10.0            53.0         118.0         17.0          8.0            55.0     55.0              79.0         31.0              26.0         21.0            14.0     694.000000     97.000000        10.000000        53.000000     118.000000     17.000000      8.000000        55.000000  55.000000          79.000000     31.000000          26.000000     21.000000        14.000000
   nagyan01w            2       194    12 54.0  2916.0    6       24    67.0   147.0         213.0         34.0             0.0             9.0          24.0          2.0          3.0            23.0     25.0              31.0         13.0               4.0          2.0             6.0     453.500000     65.500000         5.000000        31.000000      71.000000      9.500000      5.500000        39.000000  40.000000          55.000000     22.000000          15.000000     11.500000        10.000000
  ndiayas01w            0       195     2 50.0  2500.0    4       72    75.0   182.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  ndiayas01w            1       195     2 51.0  2601.0    4       72    75.0   182.0         868.0        346.0            65.0           122.0          40.0         23.0         22.0            64.0     87.0             333.0        158.0              51.0         29.0             1.0     868.000000    346.000000        65.000000       122.000000      40.000000     23.000000     22.000000        64.000000  87.000000         333.000000    158.000000          51.000000     29.000000         1.000000
  ndiayas01w            2       195     2 52.0  2704.0    4       72    75.0   182.0         913.0        376.0            60.0           111.0          49.0         22.0         28.0            73.0     82.0             341.0        156.0              76.0         59.0             5.0     890.500000    361.000000        62.500000       116.500000      44.500000     22.500000     25.000000        68.500000  84.500000         337.000000    157.000000          63.500000     44.000000         3.000000
  nemcoev01w            0       196     1  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  nemcoev01w            1       196     1  NaN     NaN    0        0     NaN     NaN         443.0        185.0             9.0            32.0          23.0         15.0          8.0            27.0     29.0             164.0         67.0              24.0         22.0            29.0     443.000000    185.000000         9.000000        32.000000      23.000000     15.000000      8.000000        27.000000  29.000000         164.000000     67.000000          24.000000     22.000000        29.000000
  nevescl01w            0       197     2  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  nevescl01w            1       197     2  NaN     NaN    0        0     NaN     NaN         636.0        179.0             8.0            27.0          59.0         31.0          1.0            55.0     30.0             166.0         63.0              30.0         25.0            28.0     636.000000    179.000000         8.000000        27.000000      59.000000     31.000000      1.000000        55.000000  30.000000         166.000000     63.000000          30.000000     25.000000        28.000000
  nevescl01w            2       197     6  NaN     NaN    0        0     NaN     NaN         407.0         95.0             3.0            26.0          34.0         21.0          0.0            28.0     21.0              94.0         34.0               8.0          8.0            19.0     521.500000    137.000000         5.500000        26.500000      46.500000     26.000000      0.500000        41.500000  25.500000         130.000000     48.500000          19.000000     16.500000        23.500000
  ngoyibe01w            0       198     8  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  nolande01w            0       199     2 45.0  2025.0    7       28    69.0   147.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  nolande01w            1       199     2 46.0  2116.0    7       28    69.0   147.0         545.0        192.0            16.0            37.0          30.0         17.0          6.0            35.0     43.0             194.0         64.0              53.0         43.0            21.0     545.000000    192.000000        16.000000        37.000000      30.000000     17.000000      6.000000        35.000000  43.000000         194.000000     64.000000          53.000000     43.000000        21.000000
  nygaava01w            0       200    11 48.0  2304.0    3       75    73.0   166.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  nygaava01w            1       200    11 49.0  2401.0    3       75    73.0   166.0         843.0        253.0            50.0            71.0          30.0         17.0          5.0            38.0     98.0             209.0         91.0              54.0         41.0            30.0     843.000000    253.000000        50.000000        71.000000      30.000000     17.000000      5.000000        38.000000  98.000000         209.000000     91.000000          54.000000     41.000000        30.000000
  nygaava01w            2       200     6 50.0  2500.0    3       75    73.0   166.0         259.0         76.0            13.0            22.0          10.0          6.0          2.0            14.0     48.0              72.0         28.0               3.0          1.0            19.0     551.000000    164.500000        31.500000        46.500000      20.000000     11.500000      3.500000        26.000000  73.000000         140.500000     59.500000          28.500000     21.000000        24.500000
   owenhe01w            0       201    15 47.0  2209.0    3       75    77.0   212.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  owenssh01w            0       202     6 45.0  2025.0    1       38    74.0   175.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  owenssh01w            1       202     0 47.0  2209.0    1       38    74.0   175.0         605.0        131.0            47.0            50.0          21.0         11.0         26.0            54.0     95.0             131.0         51.0              54.0         29.0             0.0     605.000000    131.000000        47.000000        50.000000      21.000000     11.000000     26.000000        54.000000  95.000000         131.000000     51.000000          54.000000     29.000000         0.000000
   pagemu01w            0       203    15 48.0  2304.0    3       22    74.0   160.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   pagemu01w            1       203    15 49.0  2401.0    3       22    74.0   160.0        1046.0        314.0            79.0           129.0          64.0         23.0         32.0            63.0    103.0             222.0        131.0              92.0         52.0             0.0    1046.000000    314.000000        79.000000       129.000000      64.000000     23.000000     32.000000        63.000000 103.000000         222.000000    131.000000          92.000000     52.000000         0.000000
   pagemu01w            2       203    15 50.0  2500.0    3       22    74.0   160.0         989.0        225.0            74.0           103.0          55.0         30.0         36.0            60.0     88.0             231.0        100.0              36.0         21.0             4.0    1017.500000    269.500000        76.500000       116.000000      59.500000     26.500000     34.000000        61.500000  95.500000         226.500000    115.500000          64.000000     36.500000         2.000000
